frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
7320,Jun 17 2019 14:11:56.464224000 MST,0.009909,387.146516,886,70,1
7321,Jun 17 2019 14:11:56.467290000 MST,0.003066,387.149582,886,70,1
7322,Jun 17 2019 14:11:56.468339000 MST,0.001049,387.150631,886,70,1
7323,Jun 17 2019 14:11:56.469205000 MST,0.000866,387.151497,886,70,1
7324,Jun 17 2019 14:11:56.473300000 MST,0.004095,387.155592,886,70,1
7325,Jun 17 2019 14:11:56.474372000 MST,0.001072,387.156664,886,70,1
7326,Jun 17 2019 14:11:56.479339000 MST,0.004967,387.161631,886,70,1
7327,Jun 17 2019 14:11:56.488403000 MST,0.009064,387.170695,790,70,1
7328,Jun 17 2019 14:11:56.497245000 MST,0.008842,387.179537,886,70,1
7329,Jun 17 2019 14:11:56.500291000 MST,0.003046,387.182583,886,70,1
7330,Jun 17 2019 14:11:56.501318000 MST,0.001027,387.18361,790,70,1
7331,Jun 17 2019 14:11:56.502243000 MST,0.000925,387.184535,886,70,1
7332,Jun 17 2019 14:11:56.506323000 MST,0.00408,387.188615,886,70,1
7333,Jun 17 2019 14:11:56.507388000 MST,0.001065,387.18968,886,70,1
7334,Jun 17 2019 14:11:56.511256000 MST,0.003868,387.193548,790,70,1
7335,Jun 17 2019 14:11:56.520324000 MST,0.009068,387.202616,790,70,1
7336,Jun 17 2019 14:11:56.524223000 MST,0.003899,387.206515,886,70,1
7337,Jun 17 2019 14:11:56.529369000 MST,0.005146,387.211661,886,70,1
7338,Jun 17 2019 14:11:56.533271000 MST,0.003902,387.215563,886,70,1
7339,Jun 17 2019 14:11:56.534321000 MST,0.00105,387.216613,886,70,1
7340,Jun 17 2019 14:11:56.538282000 MST,0.003961,387.220574,886,70,1
7341,Jun 17 2019 14:11:56.539303000 MST,0.001021,387.221595,886,70,1
7342,Jun 17 2019 14:11:56.543384000 MST,0.004081,387.225676,886,70,1
7343,Jun 17 2019 14:11:56.552259000 MST,0.008875,387.234551,790,70,1
7344,Jun 17 2019 14:11:56.556429000 MST,0.00417,387.238721,790,70,1
7345,Jun 17 2019 14:11:56.561306000 MST,0.004877,387.243598,790,70,1
7346,Jun 17 2019 14:11:56.565219000 MST,0.003913,387.247511,886,70,1
7347,Jun 17 2019 14:11:56.566282000 MST,0.001063,387.248574,886,70,1
7348,Jun 17 2019 14:11:56.570376000 MST,0.004094,387.252668,886,70,1
7349,Jun 17 2019 14:11:56.571263000 MST,0.000887,387.253555,790,70,1
7350,Jun 17 2019 14:11:56.575306000 MST,0.004043,387.257598,886,70,1
7351,Jun 17 2019 14:11:56.583307000 MST,0.008001,387.265599,886,70,1
7352,Jun 17 2019 14:11:56.584392000 MST,0.001085,387.266684,790,70,1
7353,Jun 17 2019 14:11:56.588304000 MST,0.003912,387.270596,790,70,1
7354,Jun 17 2019 14:11:56.594292000 MST,0.005988,387.276584,886,70,1
7355,Jun 17 2019 14:11:56.599276000 MST,0.004984,387.281568,886,70,1
7356,Jun 17 2019 14:11:56.600346000 MST,0.00107,387.282638,886,70,1
7357,Jun 17 2019 14:11:56.604211000 MST,0.003865,387.286503,886,70,1
7358,Jun 17 2019 14:11:56.605315000 MST,0.001104,387.287607,886,70,1
7359,Jun 17 2019 14:11:56.618283000 MST,0.012968,387.300575,886,70,1
7360,Jun 17 2019 14:11:56.619312000 MST,0.001029,387.301604,790,70,1
7361,Jun 17 2019 14:11:56.622363000 MST,0.003051,387.304655,790,70,1
7362,Jun 17 2019 14:11:56.624292000 MST,0.001929,387.306584,886,70,1
7363,Jun 17 2019 14:11:56.631241000 MST,0.006949,387.313533,790,70,1
7364,Jun 17 2019 14:11:56.633364000 MST,0.002123,387.315656,886,70,1
7365,Jun 17 2019 14:11:56.636451000 MST,0.003087,387.318743,790,70,1
7366,Jun 17 2019 14:11:56.637252000 MST,0.000801,387.319544,886,70,1
7367,Jun 17 2019 14:11:56.650398000 MST,0.013146,387.33269,886,70,1
7368,Jun 17 2019 14:11:56.651276000 MST,0.000878,387.333568,790,70,1
7369,Jun 17 2019 14:11:56.654291000 MST,0.003015,387.336583,790,70,1
7370,Jun 17 2019 14:11:56.656283000 MST,0.001992,387.338575,790,70,1
7371,Jun 17 2019 14:11:56.663348000 MST,0.007065,387.34564,886,70,1
7372,Jun 17 2019 14:11:56.665279000 MST,0.001931,387.347571,886,70,1
7373,Jun 17 2019 14:11:56.668320000 MST,0.003041,387.350612,790,70,1
7374,Jun 17 2019 14:11:56.669348000 MST,0.001028,387.35164,886,70,1
7375,Jun 17 2019 14:11:56.682301000 MST,0.012953,387.364593,886,70,1
7376,Jun 17 2019 14:11:56.683376000 MST,0.001075,387.365668,886,70,1
7377,Jun 17 2019 14:11:56.686226000 MST,0.00285,387.368518,790,70,1
7378,Jun 17 2019 14:11:56.688371000 MST,0.002145,387.370663,790,70,1
7379,Jun 17 2019 14:11:56.695288000 MST,0.006917,387.37758,886,70,1
7380,Jun 17 2019 14:11:56.697224000 MST,0.001936,387.379516,886,70,1
7381,Jun 17 2019 14:11:56.700256000 MST,0.003032,387.382548,790,70,1
7382,Jun 17 2019 14:11:56.701299000 MST,0.001043,387.383591,790,70,1
7383,Jun 17 2019 14:11:56.705364000 MST,0.004065,387.387656,886,70,1
7384,Jun 17 2019 14:11:56.714273000 MST,0.008909,387.396565,886,70,1
7385,Jun 17 2019 14:11:56.715335000 MST,0.001062,387.397627,886,70,1
7386,Jun 17 2019 14:11:56.718333000 MST,0.002998,387.400625,790,70,1
7387,Jun 17 2019 14:11:56.720304000 MST,0.001971,387.402596,790,70,1
7388,Jun 17 2019 14:11:56.727404000 MST,0.0071,387.409696,886,70,1
7389,Jun 17 2019 14:11:56.732370000 MST,0.004966,387.414662,790,70,1
7390,Jun 17 2019 14:11:56.733235000 MST,0.000865,387.415527,886,70,1
7391,Jun 17 2019 14:11:56.737338000 MST,0.004103,387.41963,886,70,1
7392,Jun 17 2019 14:11:56.746398000 MST,0.00906,387.42869,886,70,1
7393,Jun 17 2019 14:11:56.747259000 MST,0.000861,387.429551,886,70,1
7394,Jun 17 2019 14:11:56.750291000 MST,0.003032,387.432583,790,70,1
7395,Jun 17 2019 14:11:56.752242000 MST,0.001951,387.434534,790,70,1
7396,Jun 17 2019 14:11:56.759317000 MST,0.007075,387.441609,886,70,1
7397,Jun 17 2019 14:11:56.764307000 MST,0.00499,387.446599,790,70,1
7398,Jun 17 2019 14:11:56.765336000 MST,0.001029,387.447628,886,70,1
7399,Jun 17 2019 14:11:56.769276000 MST,0.00394,387.451568,886,70,1
7400,Jun 17 2019 14:11:56.778326000 MST,0.00905,387.460618,886,70,1
7401,Jun 17 2019 14:11:56.779387000 MST,0.001061,387.461679,886,70,1
7402,Jun 17 2019 14:11:56.782368000 MST,0.002981,387.46466,790,70,1
7403,Jun 17 2019 14:11:56.784342000 MST,0.001974,387.466634,790,70,1
7404,Jun 17 2019 14:11:56.791266000 MST,0.006924,387.473558,790,70,1
7405,Jun 17 2019 14:11:56.796273000 MST,0.005007,387.478565,790,70,1
7406,Jun 17 2019 14:11:56.797274000 MST,0.001001,387.479566,886,70,1
7407,Jun 17 2019 14:11:56.801355000 MST,0.004081,387.483647,790,70,1
7408,Jun 17 2019 14:11:56.810263000 MST,0.008908,387.492555,886,70,1
7409,Jun 17 2019 14:11:56.811290000 MST,0.001027,387.493582,790,70,1
7410,Jun 17 2019 14:11:56.814341000 MST,0.003051,387.496633,790,70,1
7411,Jun 17 2019 14:11:56.816335000 MST,0.001994,387.498627,790,70,1
7412,Jun 17 2019 14:11:56.823391000 MST,0.007056,387.505683,886,70,1
7413,Jun 17 2019 14:11:56.828361000 MST,0.00497,387.510653,790,70,1
7414,Jun 17 2019 14:11:56.829235000 MST,0.000874,387.511527,886,70,1
7415,Jun 17 2019 14:11:56.833305000 MST,0.00407,387.515597,886,70,1
7416,Jun 17 2019 14:11:56.842363000 MST,0.009058,387.524655,886,70,1
7417,Jun 17 2019 14:11:56.843263000 MST,0.0009,387.525555,886,70,1
7418,Jun 17 2019 14:11:56.846301000 MST,0.003038,387.528593,790,70,1
7419,Jun 17 2019 14:11:56.848231000 MST,0.00193,387.530523,790,70,1
7420,Jun 17 2019 14:11:56.855315000 MST,0.007084,387.537607,188,70,1
7421,Jun 17 2019 14:11:59.657276000 MST,2.801961,390.339568,22,2,1
7422,Jun 17 2019 14:11:59.667242000 MST,0.009966,390.349534,22,71,0
7423,Jun 17 2019 14:11:59.682322000 MST,0.01508,390.364614,56,71,1
7424,Jun 17 2019 14:11:59.724463000 MST,0.042141,390.406755,172,71,0
7425,Jun 17 2019 14:11:59.725225000 MST,0.000762,390.407517,22,71,1
7426,Jun 17 2019 14:11:59.726287000 MST,0.001062,390.408579,34,71,1
7427,Jun 17 2019 14:11:59.744277000 MST,0.01799,390.426569,548,71,0
7428,Jun 17 2019 14:11:59.745283000 MST,0.001006,390.427575,43,71,1
7429,Jun 17 2019 14:11:59.746329000 MST,0.001046,390.428621,41,71,1
7430,Jun 17 2019 14:11:59.764327000 MST,0.017998,390.446619,548,71,0
7431,Jun 17 2019 14:11:59.765297000 MST,0.00097,390.447589,22,71,1
7432,Jun 17 2019 14:11:59.773451000 MST,0.008154,390.455743,1707,71,0
7433,Jun 17 2019 14:11:59.774334000 MST,0.000883,390.456626,1707,71,0
7434,Jun 17 2019 14:11:59.775450000 MST,0.001116,390.457742,1707,71,0
7435,Jun 17 2019 14:11:59.776515000 MST,0.001065,390.458807,1542,71,0
7436,Jun 17 2019 14:11:59.777350000 MST,0.000835,390.459642,982,71,0
7437,Jun 17 2019 14:11:59.782509000 MST,0.005159,390.464801,1707,71,0
7438,Jun 17 2019 14:11:59.783442000 MST,0.000933,390.465734,1707,71,0
7439,Jun 17 2019 14:11:59.784603000 MST,0.001161,390.466895,1707,71,0
7440,Jun 17 2019 14:11:59.786267000 MST,0.001664,390.468559,232,71,1
7441,Jun 17 2019 14:11:59.787328000 MST,0.001061,390.46962,88,71,1
7442,Jun 17 2019 14:11:59.789269000 MST,0.001941,390.471561,160,71,1
7443,Jun 17 2019 14:11:59.800303000 MST,0.011034,390.482595,136,71,1
7444,Jun 17 2019 14:11:59.801333000 MST,0.00103,390.483625,284,71,1
7445,Jun 17 2019 14:11:59.994199000 MST,0.192866,390.676491,1398,71,1
7446,Jun 17 2019 14:12:00.024231000 MST,0.030032,390.706523,548,71,0
7447,Jun 17 2019 14:12:00.036290000 MST,0.012059,390.718582,1398,71,1
7448,Jun 17 2019 14:12:00.037309000 MST,0.001019,390.719601,3978,71,1
7449,Jun 17 2019 14:12:00.064356000 MST,0.027047,390.746648,548,71,0
7450,Jun 17 2019 14:12:00.071219000 MST,0.006863,390.753511,1398,71,1
7451,Jun 17 2019 14:12:00.076383000 MST,0.005164,390.758675,1398,71,1
7452,Jun 17 2019 14:12:00.077216000 MST,0.000833,390.759508,3978,71,1
7453,Jun 17 2019 14:12:00.078316000 MST,0.0011,390.760608,3978,71,1
7454,Jun 17 2019 14:12:00.079188000 MST,0.000872,390.76148,1302,71,1
7455,Jun 17 2019 14:12:00.104257000 MST,0.025069,390.786549,548,71,0
7456,Jun 17 2019 14:12:00.116324000 MST,0.012067,390.798616,1398,71,1
7457,Jun 17 2019 14:12:00.117314000 MST,0.00099,390.799606,3978,71,1
7458,Jun 17 2019 14:12:00.118242000 MST,0.000928,390.800534,3978,71,1
7459,Jun 17 2019 14:12:00.119268000 MST,0.001026,390.80156,3978,71,1
7460,Jun 17 2019 14:12:00.120368000 MST,0.0011,390.80266,3978,71,1
7461,Jun 17 2019 14:12:00.121234000 MST,0.000866,390.803526,3978,71,1
7462,Jun 17 2019 14:12:00.122283000 MST,0.001049,390.804575,3978,71,1
7463,Jun 17 2019 14:12:00.123168000 MST,0.000885,390.80546,1078,71,1
7464,Jun 17 2019 14:12:00.144370000 MST,0.021202,390.826662,548,71,0
7465,Jun 17 2019 14:12:00.153194000 MST,0.008824,390.835486,112,71,0
7466,Jun 17 2019 14:12:00.156227000 MST,0.003033,390.838519,1398,71,1
7467,Jun 17 2019 14:12:00.157237000 MST,0.00101,390.839529,3978,71,1
7468,Jun 17 2019 14:12:00.158317000 MST,0.00108,390.840609,3978,71,1
7469,Jun 17 2019 14:12:00.159205000 MST,0.000888,390.841497,3978,71,1
7470,Jun 17 2019 14:12:00.160277000 MST,0.001072,390.842569,3978,71,1
7471,Jun 17 2019 14:12:00.161334000 MST,0.001057,390.843626,3978,71,1
7472,Jun 17 2019 14:12:00.162249000 MST,0.000915,390.844541,3978,71,1
7473,Jun 17 2019 14:12:00.163269000 MST,0.00102,390.845561,3978,71,1
7474,Jun 17 2019 14:12:00.164217000 MST,0.000948,390.846509,3978,71,1
7475,Jun 17 2019 14:12:00.165245000 MST,0.001028,390.847537,3978,71,1
7476,Jun 17 2019 14:12:00.166368000 MST,0.001123,390.84866,3978,71,1
7477,Jun 17 2019 14:12:00.167232000 MST,0.000864,390.849524,3978,71,1
7478,Jun 17 2019 14:12:00.168283000 MST,0.001051,390.850575,3978,71,1
7479,Jun 17 2019 14:12:00.169338000 MST,0.001055,390.85163,3437,71,1
7480,Jun 17 2019 14:12:00.184293000 MST,0.014955,390.866585,548,71,0
7481,Jun 17 2019 14:12:00.193303000 MST,0.00901,390.875595,300,71,0
7482,Jun 17 2019 14:12:00.196334000 MST,0.003031,390.878626,1398,71,1
7483,Jun 17 2019 14:12:00.197167000 MST,0.000833,390.879459,3978,71,1
7484,Jun 17 2019 14:12:00.198260000 MST,0.001093,390.880552,3978,71,1
7485,Jun 17 2019 14:12:00.199331000 MST,0.001071,390.881623,3978,71,1
7486,Jun 17 2019 14:12:00.200177000 MST,0.000846,390.882469,3978,71,1
7487,Jun 17 2019 14:12:00.201239000 MST,0.001062,390.883531,3978,71,1
7488,Jun 17 2019 14:12:00.202340000 MST,0.001101,390.884632,3978,71,1
7489,Jun 17 2019 14:12:00.203190000 MST,0.00085,390.885482,3978,71,1
7490,Jun 17 2019 14:12:00.204316000 MST,0.001126,390.886608,3978,71,1
7491,Jun 17 2019 14:12:00.205343000 MST,0.001027,390.887635,3978,71,1
7492,Jun 17 2019 14:12:00.206287000 MST,0.000944,390.888579,3978,71,1
7493,Jun 17 2019 14:12:00.207308000 MST,0.001021,390.8896,3978,71,1
7494,Jun 17 2019 14:12:00.208221000 MST,0.000913,390.890513,3978,71,1
7495,Jun 17 2019 14:12:00.209260000 MST,0.001039,390.891552,3978,71,1
7496,Jun 17 2019 14:12:00.210326000 MST,0.001066,390.892618,3978,71,1
7497,Jun 17 2019 14:12:00.211241000 MST,0.000915,390.893533,3978,71,1
7498,Jun 17 2019 14:12:00.212299000 MST,0.001058,390.894591,3978,71,1
7499,Jun 17 2019 14:12:00.213326000 MST,0.001027,390.895618,3978,71,1
7500,Jun 17 2019 14:12:00.214259000 MST,0.000933,390.896551,3978,71,1
7501,Jun 17 2019 14:12:00.215295000 MST,0.001036,390.897587,3978,71,1
7502,Jun 17 2019 14:12:00.216389000 MST,0.001094,390.898681,3557,71,1
7503,Jun 17 2019 14:12:00.217231000 MST,0.000842,390.899523,3978,71,1
7504,Jun 17 2019 14:12:00.218295000 MST,0.001064,390.900587,3978,71,1
7505,Jun 17 2019 14:12:00.219196000 MST,0.000901,390.901488,3978,71,1
7506,Jun 17 2019 14:12:00.220248000 MST,0.001052,390.90254,3978,71,1
7507,Jun 17 2019 14:12:00.221330000 MST,0.001082,390.903622,3978,71,1
7508,Jun 17 2019 14:12:00.222237000 MST,0.000907,390.904529,3317,71,1
7509,Jun 17 2019 14:12:00.224381000 MST,0.002144,390.906673,548,71,0
7510,Jun 17 2019 14:12:00.233193000 MST,0.008812,390.915485,112,71,0
7511,Jun 17 2019 14:12:00.236262000 MST,0.003069,390.918554,1398,71,1
7512,Jun 17 2019 14:12:00.237273000 MST,0.001011,390.919565,3978,71,1
7513,Jun 17 2019 14:12:00.238322000 MST,0.001049,390.920614,3978,71,1
7514,Jun 17 2019 14:12:00.239248000 MST,0.000926,390.92154,3978,71,1
7515,Jun 17 2019 14:12:00.240296000 MST,0.001048,390.922588,3978,71,1
7516,Jun 17 2019 14:12:00.241205000 MST,0.000909,390.923497,3978,71,1
7517,Jun 17 2019 14:12:00.242266000 MST,0.001061,390.924558,404,71,0
7518,Jun 17 2019 14:12:00.242275000 MST,0.000009,390.924567,3978,71,1
7519,Jun 17 2019 14:12:00.243328000 MST,0.001053,390.92562,3978,71,1
7520,Jun 17 2019 14:12:00.244201000 MST,0.000873,390.926493,2307,71,1
7521,Jun 17 2019 14:12:00.245301000 MST,0.0011,390.927593,1398,71,1
7522,Jun 17 2019 14:12:00.246363000 MST,0.001062,390.928655,3978,71,1
7523,Jun 17 2019 14:12:00.247253000 MST,0.00089,390.929545,3978,71,1
7524,Jun 17 2019 14:12:00.248318000 MST,0.001065,390.93061,3978,71,1
7525,Jun 17 2019 14:12:00.249359000 MST,0.001041,390.931651,3978,71,1
7526,Jun 17 2019 14:12:00.250247000 MST,0.000888,390.932539,3978,71,1
7527,Jun 17 2019 14:12:00.251332000 MST,0.001085,390.933624,3978,71,1
7528,Jun 17 2019 14:12:00.252185000 MST,0.000853,390.934477,3978,71,1
7529,Jun 17 2019 14:12:00.253263000 MST,0.001078,390.935555,3978,71,1
7530,Jun 17 2019 14:12:00.254352000 MST,0.001089,390.936644,3978,71,1
7531,Jun 17 2019 14:12:00.255216000 MST,0.000864,390.937508,3978,71,1
7532,Jun 17 2019 14:12:00.256327000 MST,0.001111,390.938619,3197,71,1
7533,Jun 17 2019 14:12:00.264315000 MST,0.007988,390.946607,548,71,0
7534,Jun 17 2019 14:12:00.273329000 MST,0.009014,390.955621,548,71,0
7535,Jun 17 2019 14:12:00.276347000 MST,0.003018,390.958639,1398,71,1
7536,Jun 17 2019 14:12:00.277181000 MST,0.000834,390.959473,3978,71,1
7537,Jun 17 2019 14:12:00.278293000 MST,0.001112,390.960585,3978,71,1
7538,Jun 17 2019 14:12:00.279307000 MST,0.001014,390.961599,3978,71,1
7539,Jun 17 2019 14:12:00.280236000 MST,0.000929,390.962528,3978,71,1
7540,Jun 17 2019 14:12:00.281299000 MST,0.001063,390.963591,3837,71,1
7541,Jun 17 2019 14:12:00.282437000 MST,0.001138,390.964729,790,71,0
7542,Jun 17 2019 14:12:00.285193000 MST,0.002756,390.967485,1398,71,1
7543,Jun 17 2019 14:12:00.286302000 MST,0.001109,390.968594,3978,71,1
7544,Jun 17 2019 14:12:00.287330000 MST,0.001028,390.969622,3978,71,1
7545,Jun 17 2019 14:12:00.288205000 MST,0.000875,390.970497,3978,71,1
7546,Jun 17 2019 14:12:00.289290000 MST,0.001085,390.971582,3978,71,1
7547,Jun 17 2019 14:12:00.290325000 MST,0.001035,390.972617,3978,71,1
7548,Jun 17 2019 14:12:00.291235000 MST,0.00091,390.973527,3978,71,1
7549,Jun 17 2019 14:12:00.292298000 MST,0.001063,390.97459,3978,71,1
7550,Jun 17 2019 14:12:00.293373000 MST,0.001075,390.975665,2307,71,1
7551,Jun 17 2019 14:12:00.295303000 MST,0.00193,390.977595,3978,71,1
7552,Jun 17 2019 14:12:00.296258000 MST,0.000955,390.97855,3557,71,1
7553,Jun 17 2019 14:12:00.297322000 MST,0.001064,390.979614,3978,71,1
7554,Jun 17 2019 14:12:00.298355000 MST,0.001033,390.980647,3978,71,1
7555,Jun 17 2019 14:12:00.299228000 MST,0.000873,390.98152,3978,71,1
7556,Jun 17 2019 14:12:00.300312000 MST,0.001084,390.982604,3978,71,1
7557,Jun 17 2019 14:12:00.301331000 MST,0.001019,390.983623,3978,71,1
7558,Jun 17 2019 14:12:00.302238000 MST,0.000907,390.98453,3978,71,1
7559,Jun 17 2019 14:12:00.303321000 MST,0.001083,390.985613,47,71,1
7560,Jun 17 2019 14:12:00.304426000 MST,0.001105,390.986718,548,71,0
7561,Jun 17 2019 14:12:00.316246000 MST,0.01182,390.998538,1398,71,1
7562,Jun 17 2019 14:12:00.317278000 MST,0.001032,390.99957,3978,71,1
7563,Jun 17 2019 14:12:00.318166000 MST,0.000888,391.000458,1398,71,1
7564,Jun 17 2019 14:12:00.324250000 MST,0.006084,391.006542,548,71,0
7565,Jun 17 2019 14:12:00.344297000 MST,0.020047,391.026589,548,71,0
7566,Jun 17 2019 14:12:01.040307000 MST,0.69601,391.722599,128,71,1
7567,Jun 17 2019 14:12:01.084371000 MST,0.044064,391.766663,548,71,0
7568,Jun 17 2019 14:12:01.096228000 MST,0.011857,391.77852,72,71,1
7569,Jun 17 2019 14:12:01.584372000 MST,0.488144,392.266664,548,71,0
7570,Jun 17 2019 14:12:01.593253000 MST,0.008881,392.275545,732,71,0
7571,Jun 17 2019 14:12:01.622278000 MST,0.029025,392.30457,1158,71,1
7572,Jun 17 2019 14:12:01.630283000 MST,0.008005,392.312575,1158,71,1
7573,Jun 17 2019 14:12:01.632215000 MST,0.001932,392.314507,1158,71,1
7574,Jun 17 2019 14:12:01.644339000 MST,0.012124,392.326631,548,71,0
7575,Jun 17 2019 14:12:01.653344000 MST,0.009005,392.335636,112,71,0
7576,Jun 17 2019 14:12:01.662239000 MST,0.008895,392.344531,404,71,0
7577,Jun 17 2019 14:12:01.666294000 MST,0.004055,392.348586,364,71,1
7578,Jun 17 2019 14:12:01.671315000 MST,0.005021,392.353607,660,71,0
7579,Jun 17 2019 14:12:01.680308000 MST,0.008993,392.3626,30,71,0
7580,Jun 17 2019 14:12:01.683323000 MST,0.003015,392.365615,364,71,1
7581,Jun 17 2019 14:12:01.689200000 MST,0.005877,392.371492,300,71,0
7582,Jun 17 2019 14:12:01.701233000 MST,0.012033,392.383525,364,71,1
7583,Jun 17 2019 14:12:01.704303000 MST,0.00307,392.386595,548,71,0
7584,Jun 17 2019 14:12:01.724366000 MST,0.020063,392.406658,548,71,0
7585,Jun 17 2019 14:12:01.960282000 MST,0.235916,392.642574,72,71,1
7586,Jun 17 2019 14:12:02.004349000 MST,0.044067,392.686641,548,71,0
7587,Jun 17 2019 14:12:02.016203000 MST,0.011854,392.698495,72,71,1
7588,Jun 17 2019 14:12:05.664379000 MST,3.648176,396.346671,548,71,0
7589,Jun 17 2019 14:12:05.677266000 MST,0.012887,396.359558,72,71,1
7590,Jun 17 2019 14:12:05.704291000 MST,0.027025,396.386583,548,71,0
7591,Jun 17 2019 14:12:06.124277000 MST,0.419986,396.806569,548,71,0
7592,Jun 17 2019 14:12:06.133423000 MST,0.009146,396.815715,1707,71,0
7593,Jun 17 2019 14:12:06.134171000 MST,0.000748,396.816463,140,71,0
7594,Jun 17 2019 14:12:06.142472000 MST,0.008301,396.824764,1707,71,0
7595,Jun 17 2019 14:12:06.146234000 MST,0.003762,396.828526,1398,71,1
7596,Jun 17 2019 14:12:06.147286000 MST,0.001052,396.829578,3978,71,1
7597,Jun 17 2019 14:12:06.148175000 MST,0.000889,396.830467,3978,71,1
7598,Jun 17 2019 14:12:06.149227000 MST,0.001052,396.831519,3978,71,1
7599,Jun 17 2019 14:12:06.150284000 MST,0.001057,396.832576,3978,71,1
7600,Jun 17 2019 14:12:06.151186000 MST,0.000902,396.833478,3978,71,1
7601,Jun 17 2019 14:12:06.152250000 MST,0.001064,396.834542,3978,71,1
7602,Jun 17 2019 14:12:06.153313000 MST,0.001063,396.835605,3978,71,1
7603,Jun 17 2019 14:12:06.154210000 MST,0.000897,396.836502,3978,71,1
7604,Jun 17 2019 14:12:06.155287000 MST,0.001077,396.837579,3978,71,1
7605,Jun 17 2019 14:12:06.156221000 MST,0.000934,396.838513,3557,71,1
7606,Jun 17 2019 14:12:06.157241000 MST,0.00102,396.839533,3978,71,1
7607,Jun 17 2019 14:12:06.158305000 MST,0.001064,396.840597,3978,71,1
7608,Jun 17 2019 14:12:06.160261000 MST,0.001956,396.842553,3978,71,1
7609,Jun 17 2019 14:12:06.161321000 MST,0.00106,396.843613,3978,71,1
7610,Jun 17 2019 14:12:06.162208000 MST,0.000887,396.8445,3978,71,1
7611,Jun 17 2019 14:12:06.163282000 MST,0.001074,396.845574,3978,71,1
7612,Jun 17 2019 14:12:06.164333000 MST,0.001051,396.846625,3978,71,1
7613,Jun 17 2019 14:12:06.165223000 MST,0.00089,396.847515,3978,71,1
7614,Jun 17 2019 14:12:06.166305000 MST,0.001082,396.848597,3978,71,1
7615,Jun 17 2019 14:12:06.167190000 MST,0.000885,396.849482,3978,71,1
7616,Jun 17 2019 14:12:06.168241000 MST,0.001051,396.850533,3978,71,1
7617,Jun 17 2019 14:12:06.170195000 MST,0.001954,396.852487,3978,71,1
7618,Jun 17 2019 14:12:06.171257000 MST,0.001062,396.853549,3978,71,1
7619,Jun 17 2019 14:12:06.172322000 MST,0.001065,396.854614,3978,71,1
7620,Jun 17 2019 14:12:06.173208000 MST,0.000886,396.8555,3978,71,1
7621,Jun 17 2019 14:12:06.174272000 MST,0.001064,396.856564,3978,71,1
7622,Jun 17 2019 14:12:06.175339000 MST,0.001067,396.857631,3978,71,1
7623,Jun 17 2019 14:12:06.176248000 MST,0.000909,396.85854,3557,71,1
7624,Jun 17 2019 14:12:06.177288000 MST,0.00104,396.85958,3978,71,1
7625,Jun 17 2019 14:12:06.178177000 MST,0.000889,396.860469,3978,71,1
7626,Jun 17 2019 14:12:06.180306000 MST,0.002129,396.862598,3557,71,1
7627,Jun 17 2019 14:12:06.181192000 MST,0.000886,396.863484,3978,71,1
7628,Jun 17 2019 14:12:06.182258000 MST,0.001066,396.86455,3978,71,1
7629,Jun 17 2019 14:12:06.183321000 MST,0.001063,396.865613,3978,71,1
7630,Jun 17 2019 14:12:06.184245000 MST,0.000924,396.866537,548,71,0
7631,Jun 17 2019 14:12:06.184254000 MST,0.000009,396.866546,3978,71,1
7632,Jun 17 2019 14:12:06.185273000 MST,0.001019,396.867565,3978,71,1
7633,Jun 17 2019 14:12:06.186360000 MST,0.001087,396.868652,3978,71,1
7634,Jun 17 2019 14:12:06.187227000 MST,0.000867,396.869519,3978,71,1
7635,Jun 17 2019 14:12:06.188292000 MST,0.001065,396.870584,3978,71,1
