frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
19502,Jun 17 2019 13:03:25.944013000 MST,0.001056,407.403772,3978,70,1
19503,Jun 17 2019 13:03:25.944914000 MST,0.000901,407.404673,3978,70,1
19504,Jun 17 2019 13:03:25.945969000 MST,0.001055,407.405728,3978,70,1
19505,Jun 17 2019 13:03:25.946865000 MST,0.000896,407.406624,3978,70,1
19506,Jun 17 2019 13:03:25.947918000 MST,0.001053,407.407677,3978,70,1
19507,Jun 17 2019 13:03:25.948992000 MST,0.001074,407.408751,3978,70,1
19508,Jun 17 2019 13:03:25.949868000 MST,0.000876,407.409627,3978,70,1
19509,Jun 17 2019 13:03:25.952001000 MST,0.002133,407.41176,3978,70,1
19510,Jun 17 2019 13:03:25.952898000 MST,0.000897,407.412657,3978,70,1
19511,Jun 17 2019 13:03:25.953949000 MST,0.001051,407.413708,3978,70,1
19512,Jun 17 2019 13:03:25.955026000 MST,0.001077,407.414785,3978,70,1
19513,Jun 17 2019 13:03:25.955906000 MST,0.00088,407.415665,3557,70,1
19514,Jun 17 2019 13:03:25.956975000 MST,0.001069,407.416734,3978,70,1
19515,Jun 17 2019 13:03:25.957854000 MST,0.000879,407.417613,3978,70,1
19516,Jun 17 2019 13:03:25.958925000 MST,0.001071,407.418684,3978,70,1
19517,Jun 17 2019 13:03:25.959982000 MST,0.001057,407.419741,3978,70,1
19518,Jun 17 2019 13:03:25.960886000 MST,0.000904,407.420645,3978,70,1
19519,Jun 17 2019 13:03:25.961933000 MST,0.001047,407.421692,3978,70,1
19520,Jun 17 2019 13:03:25.963010000 MST,0.001077,407.422769,3978,70,1
19521,Jun 17 2019 13:03:25.963925000 MST,0.000915,407.423684,548,70,0
19522,Jun 17 2019 13:03:25.963933000 MST,0.000008,407.423692,3978,70,1
19523,Jun 17 2019 13:03:25.964963000 MST,0.00103,407.424722,3978,70,1
19524,Jun 17 2019 13:03:25.966022000 MST,0.001059,407.425781,3978,70,1
19525,Jun 17 2019 13:03:25.966916000 MST,0.000894,407.426675,3978,70,1
19526,Jun 17 2019 13:03:25.967969000 MST,0.001053,407.427728,3978,70,1
19527,Jun 17 2019 13:03:25.968868000 MST,0.000899,407.428627,3978,70,1
19528,Jun 17 2019 13:03:25.969919000 MST,0.001051,407.429678,3978,70,1
19529,Jun 17 2019 13:03:25.970995000 MST,0.001076,407.430754,3978,70,1
19530,Jun 17 2019 13:03:25.971872000 MST,0.000877,407.431631,3978,70,1
19531,Jun 17 2019 13:03:25.973080000 MST,0.001208,407.432839,1635,70,0
19532,Jun 17 2019 13:03:25.973089000 MST,0.000009,407.432848,3978,70,1
19533,Jun 17 2019 13:03:25.973999000 MST,0.00091,407.433758,3978,70,1
19534,Jun 17 2019 13:03:25.974901000 MST,0.000902,407.43466,3978,70,1
19535,Jun 17 2019 13:03:25.975974000 MST,0.001073,407.435733,3557,70,1
19536,Jun 17 2019 13:03:25.977026000 MST,0.001052,407.436785,3978,70,1
19537,Jun 17 2019 13:03:25.977905000 MST,0.000879,407.437664,3978,70,1
19538,Jun 17 2019 13:03:25.978975000 MST,0.00107,407.438734,3978,70,1
19539,Jun 17 2019 13:03:25.979854000 MST,0.000879,407.439613,3978,70,1
19540,Jun 17 2019 13:03:25.980926000 MST,0.001072,407.440685,3978,70,1
19541,Jun 17 2019 13:03:25.982139000 MST,0.001213,407.441898,1707,70,0
19542,Jun 17 2019 13:03:25.982141000 MST,0.000002,407.4419,3978,70,1
19543,Jun 17 2019 13:03:25.982905000 MST,0.000764,407.442664,3978,70,1
19544,Jun 17 2019 13:03:25.982905000 MST,0,407.442664,140,70,0
19545,Jun 17 2019 13:03:25.983937000 MST,0.001032,407.443696,3978,70,1
19546,Jun 17 2019 13:03:25.985009000 MST,0.001072,407.444768,3978,70,1
19547,Jun 17 2019 13:03:25.985891000 MST,0.000882,407.44565,3978,70,1
19548,Jun 17 2019 13:03:25.986963000 MST,0.001072,407.446722,3978,70,1
19549,Jun 17 2019 13:03:25.988016000 MST,0.001053,407.447775,3978,70,1
19550,Jun 17 2019 13:03:25.988917000 MST,0.000901,407.448676,3978,70,1
19551,Jun 17 2019 13:03:25.989966000 MST,0.001049,407.449725,3978,70,1
19552,Jun 17 2019 13:03:25.991024000 MST,0.001058,407.450783,1707,70,0
19553,Jun 17 2019 13:03:25.991990000 MST,0.000966,407.451749,660,,
19554,Jun 17 2019 13:03:25.991991000 MST,0.000001,407.45175,3978,70,1
19555,Jun 17 2019 13:03:25.992998000 MST,0.001007,407.452757,3978,70,1
19556,Jun 17 2019 13:03:25.993873000 MST,0.000875,407.453632,3978,70,1
19557,Jun 17 2019 13:03:25.994975000 MST,0.001102,407.454734,3978,70,1
19558,Jun 17 2019 13:03:25.996023000 MST,0.001048,407.455782,3557,70,1
19559,Jun 17 2019 13:03:25.996897000 MST,0.000874,407.456656,3978,70,1
19560,Jun 17 2019 13:03:25.997952000 MST,0.001055,407.457711,3978,70,1
19561,Jun 17 2019 13:03:25.999023000 MST,0.001071,407.458782,3978,70,1
19562,Jun 17 2019 13:03:26.000058000 MST,0.001035,407.459817,1707,70,0
19563,Jun 17 2019 13:03:26.000060000 MST,0.000002,407.459819,3978,70,1
19564,Jun 17 2019 13:03:26.001135000 MST,0.001075,407.460894,3978,70,1
19565,Jun 17 2019 13:03:26.001135000 MST,0,407.460894,1707,70,0
19566,Jun 17 2019 13:03:26.001893000 MST,0.000758,407.461652,300,,
19567,Jun 17 2019 13:03:26.001894000 MST,0.000001,407.461653,3978,,
19568,Jun 17 2019 13:03:26.002933000 MST,0.001039,407.462692,3978,70,1
19569,Jun 17 2019 13:03:26.003997000 MST,0.001064,407.463756,3978,70,1
19570,Jun 17 2019 13:03:26.004886000 MST,0.000889,407.464645,3978,70,1
19571,Jun 17 2019 13:03:26.005941000 MST,0.001055,407.4657,3978,70,1
19572,Jun 17 2019 13:03:26.007009000 MST,0.001068,407.466768,3978,70,1
19573,Jun 17 2019 13:03:26.007889000 MST,0.00088,407.467648,3978,70,1
19574,Jun 17 2019 13:03:26.009113000 MST,0.001224,407.468872,1707,70,0
19575,Jun 17 2019 13:03:26.010017000 MST,0.000904,407.469776,3978,70,1
19576,Jun 17 2019 13:03:26.010915000 MST,0.000898,407.470674,3978,70,1
19577,Jun 17 2019 13:03:26.012001000 MST,0.001086,407.47176,3978,70,1
19578,Jun 17 2019 13:03:26.012909000 MST,0.000908,407.472668,3978,70,1
19579,Jun 17 2019 13:03:26.013935000 MST,0.001026,407.473694,3978,70,1
19580,Jun 17 2019 13:03:26.014995000 MST,0.00106,407.474754,3978,70,1
19581,Jun 17 2019 13:03:26.015906000 MST,0.000911,407.475665,3557,70,1
19582,Jun 17 2019 13:03:26.016953000 MST,0.001047,407.476712,3978,70,1
19583,Jun 17 2019 13:03:26.018038000 MST,0.001085,407.477797,372,,
19584,Jun 17 2019 13:03:26.018039000 MST,0.000001,407.477798,3978,,
19585,Jun 17 2019 13:03:26.018897000 MST,0.000858,407.478656,3978,70,1
19586,Jun 17 2019 13:03:26.019954000 MST,0.001057,407.479713,3978,70,1
19587,Jun 17 2019 13:03:26.021080000 MST,0.001126,407.480839,3978,70,1
19588,Jun 17 2019 13:03:26.021920000 MST,0.00084,407.481679,3978,70,1
19589,Jun 17 2019 13:03:26.022992000 MST,0.001072,407.482751,3978,70,1
19590,Jun 17 2019 13:03:26.023884000 MST,0.000892,407.483643,3978,70,1
19591,Jun 17 2019 13:03:26.024932000 MST,0.001048,407.484691,3978,70,1
19592,Jun 17 2019 13:03:26.025989000 MST,0.001057,407.485748,3978,70,1
19593,Jun 17 2019 13:03:26.026954000 MST,0.000965,407.486713,660,70,0
19594,Jun 17 2019 13:03:26.026957000 MST,0.000003,407.486716,3978,70,1
19595,Jun 17 2019 13:03:26.027938000 MST,0.000981,407.487697,3978,70,1
19596,Jun 17 2019 13:03:26.029016000 MST,0.001078,407.488775,3978,70,1
19597,Jun 17 2019 13:03:26.029906000 MST,0.00089,407.489665,3978,70,1
19598,Jun 17 2019 13:03:26.030969000 MST,0.001063,407.490728,3978,70,1
19599,Jun 17 2019 13:03:26.032019000 MST,0.00105,407.491778,3978,70,1
19600,Jun 17 2019 13:03:26.032924000 MST,0.000905,407.492683,3978,70,1
19601,Jun 17 2019 13:03:26.033969000 MST,0.001045,407.493728,3978,70,1
19602,Jun 17 2019 13:03:26.034874000 MST,0.000905,407.494633,3978,70,1
19603,Jun 17 2019 13:03:26.036006000 MST,0.001132,407.495765,886,70,0
19604,Jun 17 2019 13:03:26.036010000 MST,0.000004,407.495769,3557,70,1
19605,Jun 17 2019 13:03:26.037002000 MST,0.000992,407.496761,3978,70,1
19606,Jun 17 2019 13:03:26.037874000 MST,0.000872,407.497633,3978,70,1
19607,Jun 17 2019 13:03:26.038948000 MST,0.001074,407.498707,3978,70,1
19608,Jun 17 2019 13:03:26.040004000 MST,0.001056,407.499763,3557,70,1
19609,Jun 17 2019 13:03:26.040902000 MST,0.000898,407.500661,3978,70,1
19610,Jun 17 2019 13:03:26.041953000 MST,0.001051,407.501712,3978,70,1
19611,Jun 17 2019 13:03:26.043027000 MST,0.001074,407.502786,3978,70,1
19612,Jun 17 2019 13:03:26.043906000 MST,0.000879,407.503665,3978,70,1
19613,Jun 17 2019 13:03:26.045138000 MST,0.001232,407.504897,3978,70,1
19614,Jun 17 2019 13:03:26.045138000 MST,0,407.504897,1707,70,0
19615,Jun 17 2019 13:03:26.046015000 MST,0.000877,407.505774,1707,70,0
19616,Jun 17 2019 13:03:26.046017000 MST,0.000002,407.505776,3978,70,1
19617,Jun 17 2019 13:03:26.046957000 MST,0.00094,407.506716,3978,,
19618,Jun 17 2019 13:03:26.046958000 MST,0.000001,407.506717,47,,
19619,Jun 17 2019 13:03:26.048039000 MST,0.001081,407.507798,3978,70,1
19620,Jun 17 2019 13:03:26.048896000 MST,0.000857,407.508655,3978,70,1
19621,Jun 17 2019 13:03:26.049960000 MST,0.001064,407.509719,3557,70,1
19622,Jun 17 2019 13:03:26.051012000 MST,0.001052,407.510771,3978,70,1
19623,Jun 17 2019 13:03:26.051893000 MST,0.000881,407.511652,3978,70,1
19624,Jun 17 2019 13:03:26.052963000 MST,0.00107,407.512722,3978,70,1
19625,Jun 17 2019 13:03:26.054163000 MST,0.0012,407.513922,1707,70,0
19626,Jun 17 2019 13:03:26.054168000 MST,0.000005,407.513927,3978,70,1
19627,Jun 17 2019 13:03:26.055066000 MST,0.000898,407.514825,1707,70,0
19628,Jun 17 2019 13:03:26.055068000 MST,0.000002,407.514827,3978,70,1
19629,Jun 17 2019 13:03:26.056060000 MST,0.000992,407.515819,886,70,0
19630,Jun 17 2019 13:03:26.056061000 MST,0.000001,407.51582,3557,70,1
19631,Jun 17 2019 13:03:26.056894000 MST,0.000833,407.516653,3978,70,1
19632,Jun 17 2019 13:03:26.057943000 MST,0.001049,407.517702,3978,70,1
19633,Jun 17 2019 13:03:26.059002000 MST,0.001059,407.518761,3978,70,1
19634,Jun 17 2019 13:03:26.059878000 MST,0.000876,407.519637,3978,70,1
19635,Jun 17 2019 13:03:26.060949000 MST,0.001071,407.520708,3978,70,1
19636,Jun 17 2019 13:03:26.062004000 MST,0.001055,407.521763,3978,70,1
19637,Jun 17 2019 13:03:26.063078000 MST,0.001074,407.522837,1707,70,0
19638,Jun 17 2019 13:03:26.063079000 MST,0.000001,407.522838,3978,70,1
19639,Jun 17 2019 13:03:26.064098000 MST,0.001019,407.523857,1707,70,0
19640,Jun 17 2019 13:03:26.064104000 MST,0.000006,407.523863,3978,70,1
19641,Jun 17 2019 13:03:26.065032000 MST,0.000928,407.524791,3978,70,1
19642,Jun 17 2019 13:03:26.065914000 MST,0.000882,407.525673,3978,70,1
19643,Jun 17 2019 13:03:26.067004000 MST,0.00109,407.526763,3978,70,1
19644,Jun 17 2019 13:03:26.067862000 MST,0.000858,407.527621,3978,70,1
19645,Jun 17 2019 13:03:26.068956000 MST,0.001094,407.528715,3978,70,1
19646,Jun 17 2019 13:03:26.070003000 MST,0.001047,407.529762,3978,70,1
19647,Jun 17 2019 13:03:26.070886000 MST,0.000883,407.530645,3978,70,1
19648,Jun 17 2019 13:03:26.071940000 MST,0.001054,407.531699,3978,70,1
19649,Jun 17 2019 13:03:26.073012000 MST,0.001072,407.532771,3978,70,1
19650,Jun 17 2019 13:03:26.073892000 MST,0.00088,407.533651,3978,70,1
19651,Jun 17 2019 13:03:26.074968000 MST,0.001076,407.534727,3978,70,1
19652,Jun 17 2019 13:03:26.076025000 MST,0.001057,407.535784,3557,70,1
19653,Jun 17 2019 13:03:26.076920000 MST,0.000895,407.536679,3978,70,1
19654,Jun 17 2019 13:03:26.077972000 MST,0.001052,407.537731,3978,70,1
19655,Jun 17 2019 13:03:26.078872000 MST,0.0009,407.538631,3978,70,1
19656,Jun 17 2019 13:03:26.079925000 MST,0.001053,407.539684,3978,70,1
19657,Jun 17 2019 13:03:26.081002000 MST,0.001077,407.540761,3978,70,1
19658,Jun 17 2019 13:03:26.081903000 MST,0.000901,407.541662,3978,70,1
19659,Jun 17 2019 13:03:26.082948000 MST,0.001045,407.542707,3978,70,1
19660,Jun 17 2019 13:03:26.084054000 MST,0.001106,407.543813,548,70,0
19661,Jun 17 2019 13:03:26.084057000 MST,0.000003,407.543816,3978,70,1
19662,Jun 17 2019 13:03:26.084904000 MST,0.000847,407.544663,3978,70,1
19663,Jun 17 2019 13:03:26.086858000 MST,0.001954,407.546617,3978,70,1
19664,Jun 17 2019 13:03:26.087909000 MST,0.001051,407.547668,3978,70,1
19665,Jun 17 2019 13:03:26.088982000 MST,0.001073,407.548741,3978,70,1
19666,Jun 17 2019 13:03:26.089861000 MST,0.000879,407.54962,3978,70,1
19667,Jun 17 2019 13:03:26.090937000 MST,0.001076,407.550696,3978,70,1
19668,Jun 17 2019 13:03:26.092015000 MST,0.001078,407.551774,3978,70,1
19669,Jun 17 2019 13:03:26.093049000 MST,0.001034,407.552808,1707,70,0
19670,Jun 17 2019 13:03:26.093050000 MST,0.000001,407.552809,3978,70,1
19671,Jun 17 2019 13:03:26.094092000 MST,0.001042,407.553851,1707,70,0
19672,Jun 17 2019 13:03:26.094095000 MST,0.000003,407.553854,3978,70,1
19673,Jun 17 2019 13:03:26.095086000 MST,0.000991,407.554845,3978,70,1
19674,Jun 17 2019 13:03:26.095092000 MST,0.000006,407.554851,660,70,0
19675,Jun 17 2019 13:03:26.095915000 MST,0.000823,407.555674,3557,70,1
19676,Jun 17 2019 13:03:26.096973000 MST,0.001058,407.556732,3978,70,1
19677,Jun 17 2019 13:03:26.097846000 MST,0.000873,407.557605,3978,70,1
19678,Jun 17 2019 13:03:26.098918000 MST,0.001072,407.558677,3978,70,1
19679,Jun 17 2019 13:03:26.099974000 MST,0.001056,407.559733,3978,70,1
19680,Jun 17 2019 13:03:26.100872000 MST,0.000898,407.560631,3978,70,1
19681,Jun 17 2019 13:03:26.102111000 MST,0.001239,407.56187,1707,70,0
19682,Jun 17 2019 13:03:26.102111000 MST,0,407.56187,3978,70,1
19683,Jun 17 2019 13:03:26.103148000 MST,0.001037,407.562907,3978,70,1
19684,Jun 17 2019 13:03:26.103151000 MST,0.000003,407.56291,1707,70,0
19685,Jun 17 2019 13:03:26.104007000 MST,0.000856,407.563766,3978,,
19686,Jun 17 2019 13:03:26.104008000 MST,0.000001,407.563767,1446,,
19687,Jun 17 2019 13:03:26.104954000 MST,0.000946,407.564713,2784,70,1
19688,Jun 17 2019 13:03:26.111131000 MST,0.006177,407.57089,1707,70,0
19689,Jun 17 2019 13:03:26.119942000 MST,0.008811,407.579701,982,70,0
19690,Jun 17 2019 13:03:26.129023000 MST,0.009081,407.588782,1302,70,0
19691,Jun 17 2019 13:03:35.903934000 MST,9.774911,417.363693,548,70,0
19692,Jun 17 2019 13:03:35.913094000 MST,0.00916,417.372853,1707,70,0
19693,Jun 17 2019 13:03:35.914010000 MST,0.000916,417.373769,140,70,0
19694,Jun 17 2019 13:03:35.922117000 MST,0.008107,417.381876,1707,70,0
19695,Jun 17 2019 13:03:35.926940000 MST,0.004823,417.386699,3978,70,1
19696,Jun 17 2019 13:03:35.927809000 MST,0.000869,417.387568,3978,70,1
19697,Jun 17 2019 13:03:35.928897000 MST,0.001088,417.388656,3978,70,1
19698,Jun 17 2019 13:03:35.929933000 MST,0.001036,417.389692,3978,70,1
19699,Jun 17 2019 13:03:35.930857000 MST,0.000924,417.390616,3978,70,1
19700,Jun 17 2019 13:03:35.931885000 MST,0.001028,417.391644,3978,70,1
19701,Jun 17 2019 13:03:35.932955000 MST,0.00107,417.392714,3978,70,1
19702,Jun 17 2019 13:03:35.933835000 MST,0.00088,417.393594,3978,70,1
19703,Jun 17 2019 13:03:35.934936000 MST,0.001101,417.394695,3978,70,1
19704,Jun 17 2019 13:03:35.936027000 MST,0.001091,417.395786,3557,70,1
19705,Jun 17 2019 13:03:35.936889000 MST,0.000862,417.396648,3978,70,1
19706,Jun 17 2019 13:03:35.937964000 MST,0.001075,417.397723,3978,70,1
19707,Jun 17 2019 13:03:35.938843000 MST,0.000879,417.398602,3978,70,1
19708,Jun 17 2019 13:03:35.939916000 MST,0.001073,417.399675,3978,70,1
19709,Jun 17 2019 13:03:35.940981000 MST,0.001065,417.40074,3978,70,1
19710,Jun 17 2019 13:03:35.941852000 MST,0.000871,417.401611,3978,70,1
19711,Jun 17 2019 13:03:35.942918000 MST,0.001066,417.402677,3978,70,1
19712,Jun 17 2019 13:03:35.943975000 MST,0.001057,417.403734,3978,70,1
19713,Jun 17 2019 13:03:35.944871000 MST,0.000896,417.40463,3978,70,1
19714,Jun 17 2019 13:03:35.945927000 MST,0.001056,417.405686,3978,70,1
19715,Jun 17 2019 13:03:35.947021000 MST,0.001094,417.40678,3978,70,1
19716,Jun 17 2019 13:03:35.947902000 MST,0.000881,417.407661,3978,70,1
19717,Jun 17 2019 13:03:35.949834000 MST,0.001932,417.409593,3978,70,1
19718,Jun 17 2019 13:03:35.950893000 MST,0.001059,417.410652,3978,70,1
19719,Jun 17 2019 13:03:35.951965000 MST,0.001072,417.411724,3978,70,1
19720,Jun 17 2019 13:03:35.952849000 MST,0.000884,417.412608,3978,70,1
19721,Jun 17 2019 13:03:35.953914000 MST,0.001065,417.413673,3978,70,1
19722,Jun 17 2019 13:03:35.954997000 MST,0.001083,417.414756,3978,70,1
19723,Jun 17 2019 13:03:35.955864000 MST,0.000867,417.415623,3557,70,1
19724,Jun 17 2019 13:03:35.956947000 MST,0.001083,417.416706,3978,70,1
19725,Jun 17 2019 13:03:35.958000000 MST,0.001053,417.417759,3978,70,1
19726,Jun 17 2019 13:03:35.959951000 MST,0.001951,417.41971,3557,70,1
19727,Jun 17 2019 13:03:35.960844000 MST,0.000893,417.420603,3978,70,1
19728,Jun 17 2019 13:03:35.961902000 MST,0.001058,417.421661,3978,70,1
19729,Jun 17 2019 13:03:35.962975000 MST,0.001073,417.422734,3978,70,1
19730,Jun 17 2019 13:03:35.963926000 MST,0.000951,417.423685,548,70,0
19731,Jun 17 2019 13:03:35.963929000 MST,0.000003,417.423688,3978,70,1
19732,Jun 17 2019 13:03:35.964930000 MST,0.001001,417.424689,3978,70,1
19733,Jun 17 2019 13:03:35.965976000 MST,0.001046,417.425735,3978,70,1
19734,Jun 17 2019 13:03:35.966882000 MST,0.000906,417.426641,3978,70,1
19735,Jun 17 2019 13:03:35.967936000 MST,0.001054,417.427695,3978,70,1
19736,Jun 17 2019 13:03:35.969000000 MST,0.001064,417.428759,3978,70,1
19737,Jun 17 2019 13:03:35.969873000 MST,0.000873,417.429632,3557,70,1
19738,Jun 17 2019 13:03:35.970953000 MST,0.00108,417.430712,3978,70,1
19739,Jun 17 2019 13:03:35.971826000 MST,0.000873,417.431585,3978,70,1
19740,Jun 17 2019 13:03:35.973043000 MST,0.001217,417.432802,1707,70,0
19741,Jun 17 2019 13:03:35.973051000 MST,0.000008,417.43281,3978,70,1
19742,Jun 17 2019 13:03:35.973986000 MST,0.000935,417.433745,500,70,0
19743,Jun 17 2019 13:03:35.973996000 MST,0.00001,417.433755,3978,70,1
19744,Jun 17 2019 13:03:35.974860000 MST,0.000864,417.434619,3978,70,1
19745,Jun 17 2019 13:03:35.975932000 MST,0.001072,417.435691,3557,70,1
19746,Jun 17 2019 13:03:35.976986000 MST,0.001054,417.436745,3978,70,1
19747,Jun 17 2019 13:03:35.977860000 MST,0.000874,417.437619,3978,70,1
19748,Jun 17 2019 13:03:35.978933000 MST,0.001073,417.438692,3978,70,1
19749,Jun 17 2019 13:03:35.979989000 MST,0.001056,417.439748,3978,70,1
19750,Jun 17 2019 13:03:35.980886000 MST,0.000897,417.440645,3978,70,1
19751,Jun 17 2019 13:03:35.982091000 MST,0.001205,417.44185,1707,70,0
19752,Jun 17 2019 13:03:35.982093000 MST,0.000002,417.441852,3978,70,1
19753,Jun 17 2019 13:03:35.982937000 MST,0.000844,417.442696,982,70,0
19754,Jun 17 2019 13:03:35.982937000 MST,0,417.442696,3978,70,1
19755,Jun 17 2019 13:03:35.983894000 MST,0.000957,417.443653,3978,70,1
19756,Jun 17 2019 13:03:35.984967000 MST,0.001073,417.444726,3978,70,1
19757,Jun 17 2019 13:03:35.985869000 MST,0.000902,417.445628,3978,70,1
19758,Jun 17 2019 13:03:35.986917000 MST,0.001048,417.446676,3978,70,1
19759,Jun 17 2019 13:03:35.987972000 MST,0.001055,417.447731,3978,70,1
19760,Jun 17 2019 13:03:35.988872000 MST,0.0009,417.448631,3978,70,1
19761,Jun 17 2019 13:03:35.989923000 MST,0.001051,417.449682,3978,70,1
19762,Jun 17 2019 13:03:35.991151000 MST,0.001228,417.45091,3978,70,1
19763,Jun 17 2019 13:03:35.991151000 MST,0,417.45091,1707,70,0
19764,Jun 17 2019 13:03:35.992010000 MST,0.000859,417.451769,3978,70,1
19765,Jun 17 2019 13:03:35.992012000 MST,0.000002,417.451771,1542,70,0
19766,Jun 17 2019 13:03:35.994930000 MST,0.002918,417.454689,3978,70,1
19767,Jun 17 2019 13:03:35.997906000 MST,0.002976,417.457665,3978,70,1
19768,Jun 17 2019 13:03:35.998981000 MST,0.001075,417.45874,3978,70,1
19769,Jun 17 2019 13:03:35.999860000 MST,0.000879,417.459619,3978,70,1
19770,Jun 17 2019 13:03:36.000936000 MST,0.001076,417.460695,3978,70,1
19771,Jun 17 2019 13:03:36.001987000 MST,0.001051,417.461746,3978,70,1
19772,Jun 17 2019 13:03:36.002890000 MST,0.000903,417.462649,3978,70,1
19773,Jun 17 2019 13:03:36.004029000 MST,0.001139,417.463788,3978,70,1
19774,Jun 17 2019 13:03:36.004032000 MST,0.000003,417.463791,548,70,0
19775,Jun 17 2019 13:03:36.004854000 MST,0.000822,417.464613,3978,70,1
19776,Jun 17 2019 13:03:36.006965000 MST,0.002111,417.466724,3978,70,1
19777,Jun 17 2019 13:03:36.007844000 MST,0.000879,417.467603,3978,70,1
19778,Jun 17 2019 13:03:36.008916000 MST,0.001072,417.468675,3978,70,1
19779,Jun 17 2019 13:03:36.009972000 MST,0.001056,417.469731,3978,70,1
19780,Jun 17 2019 13:03:36.010877000 MST,0.000905,417.470636,3978,70,1
19781,Jun 17 2019 13:03:36.011924000 MST,0.001047,417.471683,3978,70,1
19782,Jun 17 2019 13:03:36.013042000 MST,0.001118,417.472801,268,70,0
19783,Jun 17 2019 13:03:36.013043000 MST,0.000001,417.472802,3978,70,1
19784,Jun 17 2019 13:03:36.013875000 MST,0.000832,417.473634,3978,70,1
19785,Jun 17 2019 13:03:36.014950000 MST,0.001075,417.474709,3978,70,1
19786,Jun 17 2019 13:03:36.015861000 MST,0.000911,417.47562,3557,70,1
19787,Jun 17 2019 13:03:36.016905000 MST,0.001044,417.476664,3978,70,1
19788,Jun 17 2019 13:03:36.017956000 MST,0.001051,417.477715,3978,70,1
19789,Jun 17 2019 13:03:36.018856000 MST,0.0009,417.478615,3978,70,1
19790,Jun 17 2019 13:03:36.019909000 MST,0.001053,417.479668,3978,70,1
19791,Jun 17 2019 13:03:36.021918000 MST,0.002009,417.481677,548,70,0
19792,Jun 17 2019 13:03:36.024887000 MST,0.002969,417.484646,3978,70,1
19793,Jun 17 2019 13:03:36.026842000 MST,0.001955,417.486601,3978,70,1
19794,Jun 17 2019 13:03:36.027894000 MST,0.001052,417.487653,3978,70,1
19795,Jun 17 2019 13:03:36.028967000 MST,0.001073,417.488726,3978,70,1
19796,Jun 17 2019 13:03:36.029846000 MST,0.000879,417.489605,3978,70,1
19797,Jun 17 2019 13:03:36.031005000 MST,0.001159,417.490764,3978,70,1
19798,Jun 17 2019 13:03:36.031006000 MST,0.000001,417.490765,790,70,0
19799,Jun 17 2019 13:03:36.031974000 MST,0.000968,417.491733,3978,70,1
19800,Jun 17 2019 13:03:36.032874000 MST,0.0009,417.492633,3978,70,1
19801,Jun 17 2019 13:03:36.033972000 MST,0.001098,417.493731,3978,70,1
19802,Jun 17 2019 13:03:36.035022000 MST,0.00105,417.494781,3978,70,1
19803,Jun 17 2019 13:03:36.040113000 MST,0.005091,417.499872,1707,70,0
19804,Jun 17 2019 13:03:36.040115000 MST,0.000002,417.499874,3978,70,1
19805,Jun 17 2019 13:03:36.040981000 MST,0.000866,417.50074,1302,70,0
19806,Jun 17 2019 13:03:36.041911000 MST,0.00093,417.50167,3978,70,1
19807,Jun 17 2019 13:03:36.043032000 MST,0.001121,417.502791,3978,70,1
19808,Jun 17 2019 13:03:36.043856000 MST,0.000824,417.503615,3978,70,1
19809,Jun 17 2019 13:03:36.044934000 MST,0.001078,417.504693,3978,70,1
19810,Jun 17 2019 13:03:36.045819000 MST,0.000885,417.505578,3978,70,1
19811,Jun 17 2019 13:03:36.046887000 MST,0.001068,417.506646,3978,70,1
19812,Jun 17 2019 13:03:36.047942000 MST,0.001055,417.507701,3978,70,1
19813,Jun 17 2019 13:03:36.049000000 MST,0.001058,417.508759,3978,70,1
19814,Jun 17 2019 13:03:36.049002000 MST,0.000002,417.508761,1707,70,0
19815,Jun 17 2019 13:03:36.050046000 MST,0.001044,417.509805,1707,70,0
19816,Jun 17 2019 13:03:36.050048000 MST,0.000002,417.509807,3978,70,1
19817,Jun 17 2019 13:03:36.050988000 MST,0.00094,417.510747,64,70,0
19818,Jun 17 2019 13:03:36.052929000 MST,0.001941,417.512688,3978,70,1
19819,Jun 17 2019 13:03:36.053989000 MST,0.00106,417.513748,3978,70,1
19820,Jun 17 2019 13:03:36.054912000 MST,0.000923,417.514671,3978,70,1
19821,Jun 17 2019 13:03:36.055973000 MST,0.001061,417.515732,3557,70,1
19822,Jun 17 2019 13:03:36.056830000 MST,0.000857,417.516589,3978,70,1
19823,Jun 17 2019 13:03:36.057893000 MST,0.001063,417.517652,3978,70,1
19824,Jun 17 2019 13:03:36.058949000 MST,0.001056,417.518708,3978,70,1
19825,Jun 17 2019 13:03:36.059860000 MST,0.000911,417.519619,268,70,0
19826,Jun 17 2019 13:03:36.059861000 MST,0.000001,417.51962,3978,70,1
19827,Jun 17 2019 13:03:36.062879000 MST,0.003018,417.522638,3978,70,1
19828,Jun 17 2019 13:03:36.063936000 MST,0.001057,417.523695,3978,70,1
19829,Jun 17 2019 13:03:36.064990000 MST,0.001054,417.524749,3978,70,1
19830,Jun 17 2019 13:03:36.065866000 MST,0.000876,417.525625,3978,70,1
19831,Jun 17 2019 13:03:36.066938000 MST,0.001072,417.526697,3978,70,1
19832,Jun 17 2019 13:03:36.067818000 MST,0.00088,417.527577,3978,70,1
19833,Jun 17 2019 13:03:36.068939000 MST,0.001121,417.528698,548,70,0
19834,Jun 17 2019 13:03:36.068942000 MST,0.000003,417.528701,3978,70,1
