frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
14749,Jun 17 2019 13:53:20.273880000 MST,0.001006,1164.920373,3978,70,1
14750,Jun 17 2019 13:53:20.274798000 MST,0.000918,1164.921291,3978,70,1
14751,Jun 17 2019 13:53:20.275856000 MST,0.001058,1164.922349,3978,70,1
14752,Jun 17 2019 13:53:20.276956000 MST,0.0011,1164.923449,3978,70,1
14753,Jun 17 2019 13:53:20.297896000 MST,0.02094,1164.944389,548,70,0
14754,Jun 17 2019 13:53:20.307090000 MST,0.009194,1164.953583,1707,70,0
14755,Jun 17 2019 13:53:20.307840000 MST,0.00075,1164.954333,500,70,0
14756,Jun 17 2019 13:53:20.315925000 MST,0.008085,1164.962418,1707,70,0
14757,Jun 17 2019 13:53:20.319862000 MST,0.003937,1164.966355,1398,70,1
14758,Jun 17 2019 13:53:20.357854000 MST,0.037992,1165.004347,548,70,0
14759,Jun 17 2019 13:53:22.457931000 MST,2.100077,1167.104424,548,70,0
14760,Jun 17 2019 13:53:22.480829000 MST,0.022898,1167.127322,148,70,1
14761,Jun 17 2019 13:53:29.663853000 MST,7.183024,1174.310346,64,70,1
14762,Jun 17 2019 13:53:29.757947000 MST,0.094094,1174.40444,548,70,0
14763,Jun 17 2019 13:53:29.777808000 MST,0.019861,1174.424301,548,70,0
14764,Jun 17 2019 13:53:29.789861000 MST,0.012053,1174.436354,88,70,1
14765,Jun 17 2019 13:53:29.809907000 MST,0.020046,1174.4564,120,70,1
14766,Jun 17 2019 13:53:29.817905000 MST,0.007998,1174.464398,548,70,0
14767,Jun 17 2019 13:53:29.826783000 MST,0.008878,1174.473276,128,70,0
14768,Jun 17 2019 13:53:29.839883000 MST,0.0131,1174.486376,72,70,1
14769,Jun 17 2019 13:53:29.840785000 MST,0.000902,1174.487278,240,70,1
14770,Jun 17 2019 13:53:29.857829000 MST,0.017044,1174.504322,548,70,0
14771,Jun 17 2019 13:53:29.869881000 MST,0.012052,1174.516374,88,70,1
14772,Jun 17 2019 13:53:29.897927000 MST,0.028046,1174.54442,548,70,0
14773,Jun 17 2019 13:53:29.909801000 MST,0.011874,1174.556294,72,70,1
14774,Jun 17 2019 13:53:29.910865000 MST,0.001064,1174.557358,72,70,1
14775,Jun 17 2019 13:53:29.911719000 MST,0.000854,1174.558212,232,70,1
14776,Jun 17 2019 13:53:29.937848000 MST,0.026129,1174.584341,548,70,0
14777,Jun 17 2019 13:53:29.949902000 MST,0.012054,1174.596395,128,70,1
14778,Jun 17 2019 13:53:29.950793000 MST,0.000891,1174.597286,340,70,1
14779,Jun 17 2019 13:53:29.977772000 MST,0.026979,1174.624265,548,70,0
14780,Jun 17 2019 13:53:29.989823000 MST,0.012051,1174.636316,72,70,1
14781,Jun 17 2019 13:53:30.157860000 MST,0.168037,1174.804353,548,70,0
14782,Jun 17 2019 13:53:30.167064000 MST,0.009204,1174.813557,1707,70,0
14783,Jun 17 2019 13:53:30.167770000 MST,0.000706,1174.814263,140,70,0
14784,Jun 17 2019 13:53:30.175878000 MST,0.008108,1174.822371,1707,70,0
14785,Jun 17 2019 13:53:30.179834000 MST,0.003956,1174.826327,1398,70,1
14786,Jun 17 2019 13:53:30.180891000 MST,0.001057,1174.827384,3978,70,1
14787,Jun 17 2019 13:53:30.181770000 MST,0.000879,1174.828263,3978,70,1
14788,Jun 17 2019 13:53:30.182864000 MST,0.001094,1174.829357,3978,70,1
14789,Jun 17 2019 13:53:30.183724000 MST,0.00086,1174.830217,3978,70,1
14790,Jun 17 2019 13:53:30.184816000 MST,0.001092,1174.831309,3978,70,1
14791,Jun 17 2019 13:53:30.185853000 MST,0.001037,1174.832346,3978,70,1
14792,Jun 17 2019 13:53:30.186773000 MST,0.00092,1174.833266,3978,70,1
14793,Jun 17 2019 13:53:30.187861000 MST,0.001088,1174.834354,3978,70,1
14794,Jun 17 2019 13:53:30.188938000 MST,0.001077,1174.835431,3978,70,1
14795,Jun 17 2019 13:53:30.189811000 MST,0.000873,1174.836304,3557,70,1
14796,Jun 17 2019 13:53:30.190870000 MST,0.001059,1174.837363,3978,70,1
14797,Jun 17 2019 13:53:30.191904000 MST,0.001034,1174.838397,3978,70,1
14798,Jun 17 2019 13:53:30.192820000 MST,0.000916,1174.839313,3978,70,1
14799,Jun 17 2019 13:53:30.193858000 MST,0.001038,1174.840351,3978,70,1
14800,Jun 17 2019 13:53:30.194768000 MST,0.00091,1174.841261,3978,70,1
14801,Jun 17 2019 13:53:30.195808000 MST,0.00104,1174.842301,3978,70,1
14802,Jun 17 2019 13:53:30.196894000 MST,0.001086,1174.843387,3978,70,1
14803,Jun 17 2019 13:53:30.197758000 MST,0.000864,1174.844251,3978,70,1
14804,Jun 17 2019 13:53:30.198844000 MST,0.001086,1174.845337,3978,70,1
14805,Jun 17 2019 13:53:30.199915000 MST,0.001071,1174.846408,3978,70,1
14806,Jun 17 2019 13:53:30.200823000 MST,0.000908,1174.847316,3978,70,1
14807,Jun 17 2019 13:53:30.201838000 MST,0.001015,1174.848331,3978,70,1
14808,Jun 17 2019 13:53:30.202940000 MST,0.001102,1174.849433,3978,70,1
14809,Jun 17 2019 13:53:30.203804000 MST,0.000864,1174.850297,3978,70,1
14810,Jun 17 2019 13:53:30.204901000 MST,0.001097,1174.851394,3978,70,1
14811,Jun 17 2019 13:53:30.205742000 MST,0.000841,1174.852235,3978,70,1
14812,Jun 17 2019 13:53:30.206844000 MST,0.001102,1174.853337,3978,70,1
14813,Jun 17 2019 13:53:30.207875000 MST,0.001031,1174.854368,3978,70,1
14814,Jun 17 2019 13:53:30.208804000 MST,0.000929,1174.855297,3978,70,1
14815,Jun 17 2019 13:53:30.209847000 MST,0.001043,1174.85634,3557,70,1
14816,Jun 17 2019 13:53:30.210930000 MST,0.001083,1174.857423,3978,70,1
14817,Jun 17 2019 13:53:30.211795000 MST,0.000865,1174.858288,3978,70,1
14818,Jun 17 2019 13:53:30.212876000 MST,0.001081,1174.859369,1635,70,1
14819,Jun 17 2019 13:53:30.217839000 MST,0.004963,1174.864332,548,70,0
14820,Jun 17 2019 13:53:30.227053000 MST,0.009214,1174.873546,1707,70,0
14821,Jun 17 2019 13:53:30.227904000 MST,0.000851,1174.874397,1302,70,0
14822,Jun 17 2019 13:53:30.236070000 MST,0.008166,1174.882563,1707,70,0
14823,Jun 17 2019 13:53:30.236985000 MST,0.000915,1174.883478,1707,70,0
14824,Jun 17 2019 13:53:30.237856000 MST,0.000871,1174.884349,64,70,0
14825,Jun 17 2019 13:53:30.239839000 MST,0.001983,1174.886332,3978,70,1
14826,Jun 17 2019 13:53:30.240921000 MST,0.001082,1174.887414,3978,70,1
14827,Jun 17 2019 13:53:30.241814000 MST,0.000893,1174.888307,3978,70,1
14828,Jun 17 2019 13:53:30.242876000 MST,0.001062,1174.889369,3978,70,1
14829,Jun 17 2019 13:53:30.243910000 MST,0.001034,1174.890403,3978,70,1
14830,Jun 17 2019 13:53:30.244792000 MST,0.000882,1174.891285,3978,70,1
14831,Jun 17 2019 13:53:30.245820000 MST,0.001028,1174.892313,3978,70,1
14832,Jun 17 2019 13:53:30.246919000 MST,0.001099,1174.893412,2307,70,1
14833,Jun 17 2019 13:53:30.248902000 MST,0.001983,1174.895395,3978,70,1
14834,Jun 17 2019 13:53:30.249789000 MST,0.000887,1174.896282,3557,70,1
14835,Jun 17 2019 13:53:30.250853000 MST,0.001064,1174.897346,3978,70,1
14836,Jun 17 2019 13:53:30.251877000 MST,0.001024,1174.89837,3978,70,1
14837,Jun 17 2019 13:53:30.252805000 MST,0.000928,1174.899298,3978,70,1
14838,Jun 17 2019 13:53:30.253827000 MST,0.001022,1174.90032,3978,70,1
14839,Jun 17 2019 13:53:30.254927000 MST,0.0011,1174.90142,3978,70,1
14840,Jun 17 2019 13:53:30.255774000 MST,0.000847,1174.902267,72,70,1
14841,Jun 17 2019 13:53:30.277813000 MST,0.022039,1174.924306,548,70,0
14842,Jun 17 2019 13:53:30.287012000 MST,0.009199,1174.933505,1707,70,0
14843,Jun 17 2019 13:53:30.287962000 MST,0.00095,1174.934455,886,70,0
14844,Jun 17 2019 13:53:30.289872000 MST,0.00191,1174.936365,1851,70,1
14845,Jun 17 2019 13:53:30.296004000 MST,0.006132,1174.942497,1707,70,0
14846,Jun 17 2019 13:53:30.317903000 MST,0.021899,1174.964396,548,70,0
14847,Jun 17 2019 13:53:32.617944000 MST,2.300041,1177.264437,548,70,0
14848,Jun 17 2019 13:53:32.626894000 MST,0.00895,1177.273387,982,70,0
14849,Jun 17 2019 13:53:32.630875000 MST,0.003981,1177.277368,364,70,1
14850,Jun 17 2019 13:53:32.635931000 MST,0.005056,1177.282424,1302,70,0
14851,Jun 17 2019 13:53:32.639913000 MST,0.003982,1177.286406,364,70,1
14852,Jun 17 2019 13:53:32.654820000 MST,0.014907,1177.301313,364,70,1
14853,Jun 17 2019 13:53:32.657859000 MST,0.003039,1177.304352,548,70,0
14854,Jun 17 2019 13:53:32.677902000 MST,0.020043,1177.324395,548,70,0
14855,Jun 17 2019 13:53:38.017863000 MST,5.339961,1182.664356,548,70,0
14856,Jun 17 2019 13:53:38.060782000 MST,0.042919,1182.707275,128,70,1
14857,Jun 17 2019 13:53:38.117921000 MST,0.057139,1182.764414,548,70,0
14858,Jun 17 2019 13:53:38.158892000 MST,0.040971,1182.805385,88,70,1
14859,Jun 17 2019 13:53:38.197761000 MST,0.038869,1182.844254,548,70,0
14860,Jun 17 2019 13:53:38.206825000 MST,0.009064,1182.853318,128,70,0
14861,Jun 17 2019 13:53:38.247769000 MST,0.040944,1182.894262,72,70,1
14862,Jun 17 2019 13:53:38.248866000 MST,0.001097,1182.895359,232,70,1
14863,Jun 17 2019 13:53:38.277790000 MST,0.028924,1182.924283,548,70,0
14864,Jun 17 2019 13:53:38.322839000 MST,0.045049,1182.969332,72,70,1
14865,Jun 17 2019 13:53:38.357820000 MST,0.034981,1183.004313,548,70,0
14866,Jun 17 2019 13:53:38.398785000 MST,0.040965,1183.045278,72,70,1
14867,Jun 17 2019 13:53:38.399831000 MST,0.001046,1183.046324,108,70,1
14868,Jun 17 2019 13:53:38.413849000 MST,0.014018,1183.060342,176,70,1
14869,Jun 17 2019 13:53:38.414751000 MST,0.000902,1183.061244,120,70,1
14870,Jun 17 2019 13:53:38.477930000 MST,0.063179,1183.124423,548,70,0
14871,Jun 17 2019 13:53:40.157852000 MST,1.679922,1184.804345,548,70,0
14872,Jun 17 2019 13:53:40.167038000 MST,0.009186,1184.813531,1707,70,0
14873,Jun 17 2019 13:53:40.167789000 MST,0.000751,1184.814282,140,70,0
14874,Jun 17 2019 13:53:40.175901000 MST,0.008112,1184.822394,1707,70,0
14875,Jun 17 2019 13:53:40.179824000 MST,0.003923,1184.826317,1398,70,1
14876,Jun 17 2019 13:53:40.180871000 MST,0.001047,1184.827364,3978,70,1
14877,Jun 17 2019 13:53:40.181745000 MST,0.000874,1184.828238,3978,70,1
14878,Jun 17 2019 13:53:40.182851000 MST,0.001106,1184.829344,3978,70,1
14879,Jun 17 2019 13:53:40.183875000 MST,0.001024,1184.830368,3978,70,1
14880,Jun 17 2019 13:53:40.184768000 MST,0.000893,1184.831261,3978,70,1
14881,Jun 17 2019 13:53:40.185832000 MST,0.001064,1184.832325,3978,70,1
14882,Jun 17 2019 13:53:40.186740000 MST,0.000908,1184.833233,3978,70,1
14883,Jun 17 2019 13:53:40.187819000 MST,0.001079,1184.834312,3978,70,1
14884,Jun 17 2019 13:53:40.189788000 MST,0.001969,1184.836281,3557,70,1
14885,Jun 17 2019 13:53:40.190842000 MST,0.001054,1184.837335,3978,70,1
14886,Jun 17 2019 13:53:40.192798000 MST,0.001956,1184.839291,3978,70,1
14887,Jun 17 2019 13:53:40.194965000 MST,0.002167,1184.841458,3978,70,1
14888,Jun 17 2019 13:53:40.195781000 MST,0.000816,1184.842274,3978,70,1
14889,Jun 17 2019 13:53:40.196866000 MST,0.001085,1184.843359,3978,70,1
14890,Jun 17 2019 13:53:40.198822000 MST,0.001956,1184.845315,3978,70,1
14891,Jun 17 2019 13:53:40.199882000 MST,0.00106,1184.846375,3978,70,1
14892,Jun 17 2019 13:53:40.200776000 MST,0.000894,1184.847269,3978,70,1
14893,Jun 17 2019 13:53:40.201813000 MST,0.001037,1184.848306,3978,70,1
14894,Jun 17 2019 13:53:40.205893000 MST,0.00408,1184.852386,3978,70,1
14895,Jun 17 2019 13:53:40.208780000 MST,0.002887,1184.855273,3978,70,1
14896,Jun 17 2019 13:53:40.211768000 MST,0.002988,1184.858261,3978,70,1
14897,Jun 17 2019 13:53:40.212850000 MST,0.001082,1184.859343,3978,70,1
14898,Jun 17 2019 13:53:40.214810000 MST,0.00196,1184.861303,3978,70,1
14899,Jun 17 2019 13:53:40.215830000 MST,0.00102,1184.862323,3978,70,1
14900,Jun 17 2019 13:53:40.217813000 MST,0.001983,1184.864306,548,70,0
14901,Jun 17 2019 13:53:40.217819000 MST,0.000006,1184.864312,3978,70,1
14902,Jun 17 2019 13:53:40.218890000 MST,0.001071,1184.865383,3978,70,1
14903,Jun 17 2019 13:53:40.221900000 MST,0.00301,1184.868393,3978,70,1
14904,Jun 17 2019 13:53:40.224919000 MST,0.003019,1184.871412,3978,70,1
14905,Jun 17 2019 13:53:40.225766000 MST,0.000847,1184.872259,3978,70,1
14906,Jun 17 2019 13:53:40.226976000 MST,0.00121,1184.873469,1398,70,0
14907,Jun 17 2019 13:53:40.227897000 MST,0.000921,1184.87439,3978,70,1
14908,Jun 17 2019 13:53:40.228829000 MST,0.000932,1184.875322,3978,70,1
14909,Jun 17 2019 13:53:40.231804000 MST,0.002975,1184.878297,3978,70,1
14910,Jun 17 2019 13:53:40.234851000 MST,0.003047,1184.881344,3978,70,1
14911,Jun 17 2019 13:53:40.236009000 MST,0.001158,1184.882502,1635,70,0
14912,Jun 17 2019 13:53:40.236040000 MST,0.000031,1184.882533,3978,70,1
14913,Jun 17 2019 13:53:40.237812000 MST,0.001772,1184.884305,3978,70,1
14914,Jun 17 2019 13:53:40.238932000 MST,0.00112,1184.885425,3978,70,1
14915,Jun 17 2019 13:53:40.240884000 MST,0.001952,1184.887377,3978,70,1
14916,Jun 17 2019 13:53:40.241734000 MST,0.00085,1184.888227,3978,70,1
14917,Jun 17 2019 13:53:40.244795000 MST,0.003061,1184.891288,3978,70,1
14918,Jun 17 2019 13:53:40.245847000 MST,0.001052,1184.89234,3978,70,1
14919,Jun 17 2019 13:53:40.247788000 MST,0.001941,1184.894281,3978,70,1
14920,Jun 17 2019 13:53:40.248877000 MST,0.001089,1184.89537,3978,70,1
14921,Jun 17 2019 13:53:40.249921000 MST,0.001044,1184.896414,3557,70,1
14922,Jun 17 2019 13:53:40.250837000 MST,0.000916,1184.89733,3978,70,1
14923,Jun 17 2019 13:53:40.251851000 MST,0.001014,1184.898344,3978,70,1
14924,Jun 17 2019 13:53:40.253799000 MST,0.001948,1184.900292,3978,70,1
14925,Jun 17 2019 13:53:40.254900000 MST,0.001101,1184.901393,2067,70,1
14926,Jun 17 2019 13:53:40.257910000 MST,0.00301,1184.904403,548,70,0
14927,Jun 17 2019 13:53:40.266901000 MST,0.008991,1184.913394,1398,70,0
14928,Jun 17 2019 13:53:40.275926000 MST,0.009025,1184.922419,1635,70,0
14929,Jun 17 2019 13:53:40.285033000 MST,0.009107,1184.931526,1707,70,0
14930,Jun 17 2019 13:53:40.285737000 MST,0.000704,1184.93223,172,70,0
14931,Jun 17 2019 13:53:40.288766000 MST,0.003029,1184.935259,3978,70,1
14932,Jun 17 2019 13:53:40.289838000 MST,0.001072,1184.936331,1302,70,1
14933,Jun 17 2019 13:53:40.297803000 MST,0.007965,1184.944296,3978,70,1
14934,Jun 17 2019 13:53:40.298881000 MST,0.001078,1184.945374,3978,70,1
14935,Jun 17 2019 13:53:40.299789000 MST,0.000908,1184.946282,2880,70,1
14936,Jun 17 2019 13:53:40.317883000 MST,0.018094,1184.964376,548,70,0
14937,Jun 17 2019 13:53:40.337927000 MST,0.020044,1184.98442,548,70,0
14938,Jun 17 2019 13:53:50.117899000 MST,9.779972,1194.764392,548,70,0
14939,Jun 17 2019 13:53:50.126911000 MST,0.009012,1194.773404,1707,70,0
14940,Jun 17 2019 13:53:50.127798000 MST,0.000887,1194.774291,140,70,0
14941,Jun 17 2019 13:53:50.135908000 MST,0.00811,1194.782401,1707,70,0
14942,Jun 17 2019 13:53:50.139887000 MST,0.003979,1194.78638,1398,70,1
14943,Jun 17 2019 13:53:50.140767000 MST,0.00088,1194.78726,3978,70,1
14944,Jun 17 2019 13:53:50.141796000 MST,0.001029,1194.788289,3978,70,1
14945,Jun 17 2019 13:53:50.142908000 MST,0.001112,1194.789401,3978,70,1
14946,Jun 17 2019 13:53:50.143754000 MST,0.000846,1194.790247,3978,70,1
14947,Jun 17 2019 13:53:50.144849000 MST,0.001095,1194.791342,3978,70,1
14948,Jun 17 2019 13:53:50.145716000 MST,0.000867,1194.792209,3978,70,1
14949,Jun 17 2019 13:53:50.146783000 MST,0.001067,1194.793276,3978,70,1
14950,Jun 17 2019 13:53:50.147867000 MST,0.001084,1194.79436,3978,70,1
14951,Jun 17 2019 13:53:50.148764000 MST,0.000897,1194.795257,3978,70,1
14952,Jun 17 2019 13:53:50.149838000 MST,0.001074,1194.796331,3557,70,1
14953,Jun 17 2019 13:53:50.150890000 MST,0.001052,1194.797383,3978,70,1
14954,Jun 17 2019 13:53:50.151786000 MST,0.000896,1194.798279,3978,70,1
14955,Jun 17 2019 13:53:50.152835000 MST,0.001049,1194.799328,3978,70,1
14956,Jun 17 2019 13:53:50.153897000 MST,0.001062,1194.80039,3978,70,1
14957,Jun 17 2019 13:53:50.154795000 MST,0.000898,1194.801288,3978,70,1
14958,Jun 17 2019 13:53:50.155849000 MST,0.001054,1194.802342,3978,70,1
14959,Jun 17 2019 13:53:50.156750000 MST,0.000901,1194.803243,3978,70,1
14960,Jun 17 2019 13:53:50.157783000 MST,0.001033,1194.804276,3978,70,1
14961,Jun 17 2019 13:53:50.158871000 MST,0.001088,1194.805364,3978,70,1
14962,Jun 17 2019 13:53:50.159791000 MST,0.00092,1194.806284,3978,70,1
14963,Jun 17 2019 13:53:50.160827000 MST,0.001036,1194.80732,3978,70,1
14964,Jun 17 2019 13:53:50.161863000 MST,0.001036,1194.808356,3978,70,1
14965,Jun 17 2019 13:53:50.162780000 MST,0.000917,1194.809273,3978,70,1
14966,Jun 17 2019 13:53:50.163817000 MST,0.001037,1194.81031,3978,70,1
14967,Jun 17 2019 13:53:50.164904000 MST,0.001087,1194.811397,3978,70,1
14968,Jun 17 2019 13:53:50.165769000 MST,0.000865,1194.812262,3978,70,1
14969,Jun 17 2019 13:53:50.166871000 MST,0.001102,1194.813364,3978,70,1
14970,Jun 17 2019 13:53:50.167725000 MST,0.000854,1194.814218,3978,70,1
14971,Jun 17 2019 13:53:50.168824000 MST,0.001099,1194.815317,3978,70,1
14972,Jun 17 2019 13:53:50.169874000 MST,0.00105,1194.816367,3557,70,1
14973,Jun 17 2019 13:53:50.170785000 MST,0.000911,1194.817278,3978,70,1
14974,Jun 17 2019 13:53:50.171808000 MST,0.001023,1194.818301,3978,70,1
14975,Jun 17 2019 13:53:50.172902000 MST,0.001094,1194.819395,3978,70,1
14976,Jun 17 2019 13:53:50.173752000 MST,0.00085,1194.820245,3978,70,1
14977,Jun 17 2019 13:53:50.174861000 MST,0.001109,1194.821354,3978,70,1
14978,Jun 17 2019 13:53:50.175883000 MST,0.001022,1194.822376,3978,70,1
14979,Jun 17 2019 13:53:50.176813000 MST,0.00093,1194.823306,3978,70,1
14980,Jun 17 2019 13:53:50.177868000 MST,0.001055,1194.824361,548,70,0
14981,Jun 17 2019 13:53:50.177875000 MST,0.000007,1194.824368,3978,70,1
14982,Jun 17 2019 13:53:50.178758000 MST,0.000883,1194.825251,3978,70,1
14983,Jun 17 2019 13:53:50.179840000 MST,0.001082,1194.826333,3978,70,1
14984,Jun 17 2019 13:53:50.180897000 MST,0.001057,1194.82739,3978,70,1
14985,Jun 17 2019 13:53:50.181737000 MST,0.00084,1194.82823,3978,70,1
14986,Jun 17 2019 13:53:50.182837000 MST,0.0011,1194.82933,388,70,1
14987,Jun 17 2019 13:53:50.187060000 MST,0.004223,1194.833553,1707,70,0
14988,Jun 17 2019 13:53:50.187787000 MST,0.000727,1194.83428,140,70,0
14989,Jun 17 2019 13:53:50.195912000 MST,0.008125,1194.842405,1707,70,0
14990,Jun 17 2019 13:53:50.199841000 MST,0.003929,1194.846334,3978,70,1
14991,Jun 17 2019 13:53:50.200741000 MST,0.0009,1194.847234,2784,70,1
14992,Jun 17 2019 13:53:50.217781000 MST,0.01704,1194.864274,548,70,0
14993,Jun 17 2019 13:53:50.229837000 MST,0.012056,1194.87633,1398,70,1
14994,Jun 17 2019 13:53:50.230881000 MST,0.001044,1194.877374,3978,70,1
14995,Jun 17 2019 13:53:50.231771000 MST,0.00089,1194.878264,3978,70,1
14996,Jun 17 2019 13:53:50.232851000 MST,0.00108,1194.879344,3837,70,1
14997,Jun 17 2019 13:53:50.257883000 MST,0.025032,1194.904376,548,70,0
14998,Jun 17 2019 13:53:50.270822000 MST,0.012939,1194.917315,3978,70,1
14999,Jun 17 2019 13:53:50.271851000 MST,0.001029,1194.918344,3978,70,1
15000,Jun 17 2019 13:53:50.272777000 MST,0.000926,1194.91927,1635,70,1
15001,Jun 17 2019 13:53:50.297809000 MST,0.025032,1194.944302,548,70,0
15002,Jun 17 2019 13:53:57.697901000 MST,7.400092,1202.344394,548,70,0
15003,Jun 17 2019 13:53:57.706826000 MST,0.008925,1202.353319,732,70,0
15004,Jun 17 2019 13:53:57.736740000 MST,0.029914,1202.383233,1158,70,1
15005,Jun 17 2019 13:53:57.744940000 MST,0.0082,1202.391433,1158,70,1
15006,Jun 17 2019 13:53:57.745749000 MST,0.000809,1202.392242,1158,70,1
15007,Jun 17 2019 13:53:57.777743000 MST,0.031994,1202.424236,548,70,0
15008,Jun 17 2019 13:53:57.786846000 MST,0.009103,1202.433339,732,70,0
15009,Jun 17 2019 13:53:57.799713000 MST,0.012867,1202.446206,822,70,1
15010,Jun 17 2019 13:53:57.837886000 MST,0.038173,1202.484379,548,70,0
15011,Jun 17 2019 13:53:57.846775000 MST,0.008889,1202.493268,268,70,0
15012,Jun 17 2019 13:53:57.859858000 MST,0.013083,1202.506351,284,70,1
15013,Jun 17 2019 13:53:57.897856000 MST,0.037998,1202.544349,548,70,0
15014,Jun 17 2019 13:53:57.906909000 MST,0.009053,1202.553402,172,70,0
15015,Jun 17 2019 13:53:57.909729000 MST,0.00282,1202.556222,72,70,1
15016,Jun 17 2019 13:53:57.918789000 MST,0.00906,1202.565282,72,70,1
15017,Jun 17 2019 13:53:57.919828000 MST,0.001039,1202.566321,364,70,1
15018,Jun 17 2019 13:53:57.997750000 MST,0.077922,1202.644243,548,70,0
15019,Jun 17 2019 13:54:00.097822000 MST,2.100072,1204.744315,548,70,0
15020,Jun 17 2019 13:54:00.107012000 MST,0.00919,1204.753505,1707,70,0
15021,Jun 17 2019 13:54:00.107767000 MST,0.000755,1204.75426,140,70,0
15022,Jun 17 2019 13:54:00.115832000 MST,0.008065,1204.762325,1707,70,0
15023,Jun 17 2019 13:54:00.119819000 MST,0.003987,1204.766312,1398,70,1
15024,Jun 17 2019 13:54:00.120865000 MST,0.001046,1204.767358,3978,70,1
15025,Jun 17 2019 13:54:00.121719000 MST,0.000854,1204.768212,3978,70,1
15026,Jun 17 2019 13:54:00.122825000 MST,0.001106,1204.769318,3978,70,1
15027,Jun 17 2019 13:54:00.123846000 MST,0.001021,1204.770339,3978,70,1
15028,Jun 17 2019 13:54:00.124753000 MST,0.000907,1204.771246,3978,70,1
15029,Jun 17 2019 13:54:00.125817000 MST,0.001064,1204.77231,3978,70,1
15030,Jun 17 2019 13:54:00.126715000 MST,0.000898,1204.773208,3978,70,1
15031,Jun 17 2019 13:54:00.127818000 MST,0.001103,1204.774311,3978,70,1
15032,Jun 17 2019 13:54:00.128868000 MST,0.00105,1204.775361,3978,70,1
15033,Jun 17 2019 13:54:00.129762000 MST,0.000894,1204.776255,3557,70,1
15034,Jun 17 2019 13:54:00.130819000 MST,0.001057,1204.777312,3978,70,1
15035,Jun 17 2019 13:54:00.131856000 MST,0.001037,1204.778349,3978,70,1
15036,Jun 17 2019 13:54:00.132756000 MST,0.0009,1204.779249,3978,70,1
15037,Jun 17 2019 13:54:00.133805000 MST,0.001049,1204.780298,3557,70,1
15038,Jun 17 2019 13:54:00.134902000 MST,0.001097,1204.781395,3978,70,1
15039,Jun 17 2019 13:54:00.135773000 MST,0.000871,1204.782266,3978,70,1
15040,Jun 17 2019 13:54:00.136875000 MST,0.001102,1204.783368,3978,70,1
15041,Jun 17 2019 13:54:00.137707000 MST,0.000832,1204.7842,3978,70,1
15042,Jun 17 2019 13:54:00.138794000 MST,0.001087,1204.785287,3978,70,1
15043,Jun 17 2019 13:54:00.139858000 MST,0.001064,1204.786351,3978,70,1
15044,Jun 17 2019 13:54:00.140752000 MST,0.000894,1204.787245,3978,70,1
15045,Jun 17 2019 13:54:00.141788000 MST,0.001036,1204.788281,3978,70,1
15046,Jun 17 2019 13:54:00.142876000 MST,0.001088,1204.789369,3978,70,1
15047,Jun 17 2019 13:54:00.143778000 MST,0.000902,1204.790271,3557,70,1
15048,Jun 17 2019 13:54:00.144847000 MST,0.001069,1204.79134,3978,70,1
15049,Jun 17 2019 13:54:00.145868000 MST,0.001021,1204.792361,3978,70,1
15050,Jun 17 2019 13:54:00.146800000 MST,0.000932,1204.793293,3978,70,1
15051,Jun 17 2019 13:54:00.147821000 MST,0.001021,1204.794314,3978,70,1
15052,Jun 17 2019 13:54:00.148755000 MST,0.000934,1204.795248,3978,70,1
15053,Jun 17 2019 13:54:00.149797000 MST,0.001042,1204.79629,3557,70,1
15054,Jun 17 2019 13:54:00.150880000 MST,0.001083,1204.797373,3978,70,1
15055,Jun 17 2019 13:54:00.151769000 MST,0.000889,1204.798262,3978,70,1
15056,Jun 17 2019 13:54:00.152830000 MST,0.001061,1204.799323,3978,70,1
15057,Jun 17 2019 13:54:00.153853000 MST,0.001023,1204.800346,3978,70,1
15058,Jun 17 2019 13:54:00.154783000 MST,0.00093,1204.801276,3978,70,1
15059,Jun 17 2019 13:54:00.155806000 MST,0.001023,1204.802299,3978,70,1
15060,Jun 17 2019 13:54:00.156908000 MST,0.001102,1204.803401,3978,70,1
15061,Jun 17 2019 13:54:00.157793000 MST,0.000885,1204.804286,548,70,0
15062,Jun 17 2019 13:54:00.157801000 MST,0.000008,1204.804294,3978,70,1
15063,Jun 17 2019 13:54:00.158865000 MST,0.001064,1204.805358,3978,70,1
15064,Jun 17 2019 13:54:00.159738000 MST,0.000873,1204.806231,3978,70,1
15065,Jun 17 2019 13:54:00.160817000 MST,0.001079,1204.80731,3978,70,1
15066,Jun 17 2019 13:54:00.161838000 MST,0.001021,1204.808331,3978,70,1
15067,Jun 17 2019 13:54:00.162767000 MST,0.000929,1204.80926,3978,70,1
15068,Jun 17 2019 13:54:00.163819000 MST,0.001052,1204.810312,3978,70,1
15069,Jun 17 2019 13:54:00.164898000 MST,0.001079,1204.811391,3978,70,1
15070,Jun 17 2019 13:54:00.165739000 MST,0.000841,1204.812232,500,70,1
15071,Jun 17 2019 13:54:00.166985000 MST,0.001246,1204.813478,1707,70,0
15072,Jun 17 2019 13:54:00.167997000 MST,0.001012,1204.81449,1707,70,0
15073,Jun 17 2019 13:54:00.168789000 MST,0.000792,1204.815282,47,70,0
15074,Jun 17 2019 13:54:00.175976000 MST,0.007187,1204.822469,1707,70,0
