frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
345,Jul 26 2019 19:37:29.557636000 MST,0.023884,4.508975,1398,70,1
346,Jul 26 2019 19:37:29.558558000 MST,0.000922,4.509897,2592,70,1
347,Jul 26 2019 19:37:29.593727000 MST,0.035169,4.545066,548,70,0
348,Jul 26 2019 19:37:29.606639000 MST,0.012912,4.557978,1302,70,1
349,Jul 26 2019 19:37:29.607688000 MST,0.001049,4.559027,3978,70,1
350,Jul 26 2019 19:37:29.608593000 MST,0.000905,4.559932,3437,70,1
351,Jul 26 2019 19:37:29.633648000 MST,0.025055,4.584987,548,70,0
352,Jul 26 2019 19:37:29.657529000 MST,0.023881,4.608868,2307,70,1
353,Jul 26 2019 19:37:29.658627000 MST,0.001098,4.609966,2592,70,1
354,Jul 26 2019 19:37:29.693619000 MST,0.034992,4.644958,548,70,0
355,Jul 26 2019 19:37:29.697630000 MST,0.004011,4.648969,3978,70,1
356,Jul 26 2019 19:37:29.698542000 MST,0.000912,4.649881,1302,70,1
357,Jul 26 2019 19:37:29.733719000 MST,0.035177,4.685058,548,70,0
358,Jul 26 2019 19:37:29.745572000 MST,0.011853,4.696911,468,70,1
359,Jul 26 2019 19:37:29.746610000 MST,0.001038,4.697949,3978,70,1
360,Jul 26 2019 19:37:29.747653000 MST,0.001043,4.698992,3978,70,1
361,Jul 26 2019 19:37:29.748591000 MST,0.000938,4.69993,3978,70,1
362,Jul 26 2019 19:37:29.749607000 MST,0.001016,4.700946,708,70,1
363,Jul 26 2019 19:37:29.757660000 MST,0.008053,4.708999,3677,70,1
364,Jul 26 2019 19:37:29.773651000 MST,0.015991,4.72499,548,70,0
365,Jul 26 2019 19:37:29.782784000 MST,0.009133,4.734123,1398,70,0
366,Jul 26 2019 19:37:29.813720000 MST,0.030936,4.765059,532,70,0
367,Jul 26 2019 19:37:29.829631000 MST,0.015911,4.78097,64,70,1
368,Jul 26 2019 19:37:29.837728000 MST,0.008097,4.789067,1302,70,1
369,Jul 26 2019 19:37:29.838536000 MST,0.000808,4.789875,3837,70,1
370,Jul 26 2019 19:37:29.846723000 MST,0.008187,4.798062,64,70,1
371,Jul 26 2019 19:37:29.854704000 MST,0.007981,4.806043,340,70,1
372,Jul 26 2019 19:37:29.873742000 MST,0.019038,4.825081,548,70,0
373,Jul 26 2019 19:37:29.893564000 MST,0.019822,4.844903,532,70,0
374,Jul 26 2019 19:37:29.906675000 MST,0.013111,4.858014,88,70,1
375,Jul 26 2019 19:37:29.933654000 MST,0.026979,4.884993,548,70,0
376,Jul 26 2019 19:37:29.937549000 MST,0.003895,4.888888,1302,70,1
377,Jul 26 2019 19:37:29.938617000 MST,0.001068,4.889956,3837,70,1
378,Jul 26 2019 19:37:29.946617000 MST,0.008,4.897956,72,70,1
379,Jul 26 2019 19:37:29.973584000 MST,0.026967,4.924923,532,70,0
380,Jul 26 2019 19:37:29.974626000 MST,0.001042,4.925965,3837,70,1
381,Jul 26 2019 19:37:29.993639000 MST,0.019013,4.944978,532,70,0
382,Jul 26 2019 19:37:30.011691000 MST,0.018052,4.96303,1851,70,1
383,Jul 26 2019 19:37:30.012563000 MST,0.000872,4.963902,3978,70,1
384,Jul 26 2019 19:37:30.013678000 MST,0.001115,4.965017,548,70,0
385,Jul 26 2019 19:37:30.013705000 MST,0.000027,4.965044,3978,70,1
386,Jul 26 2019 19:37:30.014548000 MST,0.000843,4.965887,3978,70,1
387,Jul 26 2019 19:37:30.015598000 MST,0.00105,4.966937,3978,70,1
388,Jul 26 2019 19:37:30.016691000 MST,0.001093,4.96803,918,70,1
389,Jul 26 2019 19:37:30.026616000 MST,0.009925,4.977955,364,70,1
390,Jul 26 2019 19:37:30.033732000 MST,0.007116,4.985071,532,70,0
391,Jul 26 2019 19:37:30.037571000 MST,0.003839,4.98891,1078,70,1
392,Jul 26 2019 19:37:30.053600000 MST,0.016029,5.004939,532,70,0
393,Jul 26 2019 19:37:30.070616000 MST,0.017016,5.021955,72,70,1
394,Jul 26 2019 19:37:31.133624000 MST,1.063008,6.084963,532,70,0
395,Jul 26 2019 19:37:31.142755000 MST,0.009131,6.094094,1158,70,0
396,Jul 26 2019 19:37:31.206702000 MST,0.063947,6.158041,64,70,1
397,Jul 26 2019 19:37:31.291679000 MST,0.084977,6.243018,588,70,1
398,Jul 26 2019 19:37:31.292591000 MST,0.000912,6.24393,2880,70,1
399,Jul 26 2019 19:37:31.313718000 MST,0.021127,6.265057,532,70,0
400,Jul 26 2019 19:37:31.333611000 MST,0.019893,6.28495,532,70,0
401,Jul 26 2019 19:37:31.393553000 MST,0.059942,6.344892,548,70,0
402,Jul 26 2019 19:37:31.406668000 MST,0.013115,6.358007,284,70,1
403,Jul 26 2019 19:37:31.433655000 MST,0.026987,6.384994,532,70,0
404,Jul 26 2019 19:37:31.442781000 MST,0.009126,6.39412,886,70,0
405,Jul 26 2019 19:37:31.451651000 MST,0.00887,6.40299,1158,70,0
406,Jul 26 2019 19:37:31.460759000 MST,0.009108,6.412098,1446,70,0
407,Jul 26 2019 19:37:31.498575000 MST,0.037816,6.449914,88,70,1
408,Jul 26 2019 19:37:31.506582000 MST,0.008007,6.457921,64,70,1
409,Jul 26 2019 19:37:31.525548000 MST,0.018966,6.476887,64,70,1
410,Jul 26 2019 19:37:31.533727000 MST,0.008179,6.485066,532,70,0
411,Jul 26 2019 19:37:31.561540000 MST,0.027813,6.512879,1158,70,1
412,Jul 26 2019 19:37:31.593805000 MST,0.032265,6.545144,532,70,0
413,Jul 26 2019 19:37:31.593828000 MST,0.000023,6.545167,3837,70,1
414,Jul 26 2019 19:37:31.598645000 MST,0.004817,6.549984,72,70,1
415,Jul 26 2019 19:37:31.599720000 MST,0.001075,6.551059,1398,70,1
416,Jul 26 2019 19:37:31.600569000 MST,0.000849,6.551908,3557,70,1
417,Jul 26 2019 19:37:31.613587000 MST,0.013018,6.564926,532,70,0
418,Jul 26 2019 19:37:31.633629000 MST,0.020042,6.584968,548,70,0
419,Jul 26 2019 19:37:31.653659000 MST,0.02003,6.604998,548,70,0
420,Jul 26 2019 19:37:31.668562000 MST,0.014903,6.619901,232,70,1
421,Jul 26 2019 19:37:31.693596000 MST,0.025034,6.644935,532,70,0
422,Jul 26 2019 19:37:31.698538000 MST,0.004942,6.649877,128,70,1
423,Jul 26 2019 19:37:31.705646000 MST,0.007108,6.656985,88,70,1
424,Jul 26 2019 19:37:31.733680000 MST,0.028034,6.685019,548,70,0
425,Jul 26 2019 19:37:31.742627000 MST,0.008947,6.693966,886,70,0
426,Jul 26 2019 19:37:31.745610000 MST,0.002983,6.696949,72,70,1
427,Jul 26 2019 19:37:31.755652000 MST,0.010042,6.706991,72,70,1
428,Jul 26 2019 19:37:31.767525000 MST,0.011873,6.718864,1542,70,1
429,Jul 26 2019 19:37:31.768616000 MST,0.001091,6.719955,3978,70,1
430,Jul 26 2019 19:37:31.769653000 MST,0.001037,6.720992,3978,70,1
431,Jul 26 2019 19:37:31.770576000 MST,0.000923,6.721915,3978,70,1
432,Jul 26 2019 19:37:31.793652000 MST,0.023076,6.744991,548,70,0
433,Jul 26 2019 19:37:31.802713000 MST,0.009061,6.754052,164,70,0
434,Jul 26 2019 19:37:31.808548000 MST,0.005835,6.759887,886,70,1
435,Jul 26 2019 19:37:31.819506000 MST,0.010958,6.770845,1398,70,1
436,Jul 26 2019 19:37:31.820589000 MST,0.001083,6.771928,3978,70,1
437,Jul 26 2019 19:37:31.821647000 MST,0.001058,6.772986,3978,70,1
438,Jul 26 2019 19:37:31.822558000 MST,0.000911,6.773897,3978,70,1
439,Jul 26 2019 19:37:31.823586000 MST,0.001028,6.774925,3978,70,1
440,Jul 26 2019 19:37:31.824692000 MST,0.001106,6.776031,3978,70,1
441,Jul 26 2019 19:37:31.825579000 MST,0.000887,6.776918,3557,70,1
442,Jul 26 2019 19:37:31.826647000 MST,0.001068,6.777986,886,70,1
443,Jul 26 2019 19:37:31.853636000 MST,0.026989,6.804975,532,70,0
444,Jul 26 2019 19:37:31.862745000 MST,0.009109,6.814084,790,70,0
445,Jul 26 2019 19:37:31.868690000 MST,0.005945,6.820029,3978,70,1
446,Jul 26 2019 19:37:31.869547000 MST,0.000857,6.820886,1398,70,1
447,Jul 26 2019 19:37:31.871589000 MST,0.002042,6.822928,790,70,0
448,Jul 26 2019 19:37:31.871616000 MST,0.000027,6.822955,1398,70,1
449,Jul 26 2019 19:37:31.873621000 MST,0.002005,6.82496,1398,70,1
450,Jul 26 2019 19:37:31.876726000 MST,0.003105,6.828065,1398,70,1
451,Jul 26 2019 19:37:31.878625000 MST,0.001899,6.829964,2784,70,1
452,Jul 26 2019 19:37:31.879680000 MST,0.001055,6.831019,1398,70,1
453,Jul 26 2019 19:37:31.880577000 MST,0.000897,6.831916,1398,70,1
454,Jul 26 2019 19:37:31.881673000 MST,0.001096,6.833012,1398,70,1
455,Jul 26 2019 19:37:31.883554000 MST,0.001881,6.834893,1398,70,1
456,Jul 26 2019 19:37:31.884705000 MST,0.001151,6.836044,1398,70,1
457,Jul 26 2019 19:37:31.886643000 MST,0.001938,6.837982,1398,70,1
458,Jul 26 2019 19:37:31.887665000 MST,0.001022,6.839004,1398,70,1
459,Jul 26 2019 19:37:31.888558000 MST,0.000893,6.839897,1398,70,1
460,Jul 26 2019 19:37:31.889638000 MST,0.00108,6.840977,1398,70,1
461,Jul 26 2019 19:37:31.891565000 MST,0.001927,6.842904,1398,70,1
462,Jul 26 2019 19:37:31.892647000 MST,0.001082,6.843986,1398,70,1
463,Jul 26 2019 19:37:31.893602000 MST,0.000955,6.844941,532,70,0
464,Jul 26 2019 19:37:31.893625000 MST,0.000023,6.844964,1398,70,1
465,Jul 26 2019 19:37:31.895674000 MST,0.002049,6.847013,1398,70,1
466,Jul 26 2019 19:37:31.896580000 MST,0.000906,6.847919,1398,70,1
467,Jul 26 2019 19:37:31.899557000 MST,0.002977,6.850896,3978,70,1
468,Jul 26 2019 19:37:31.900646000 MST,0.001089,6.851985,1398,70,1
469,Jul 26 2019 19:37:31.901682000 MST,0.001036,6.853021,1398,70,1
470,Jul 26 2019 19:37:31.903631000 MST,0.001949,6.85497,1542,70,1
471,Jul 26 2019 19:37:31.906657000 MST,0.003026,6.857996,1302,70,1
472,Jul 26 2019 19:37:31.908636000 MST,0.001979,6.859975,1398,70,1
473,Jul 26 2019 19:37:31.909665000 MST,0.001029,6.861004,1398,70,1
474,Jul 26 2019 19:37:31.910567000 MST,0.000902,6.861906,1398,70,1
475,Jul 26 2019 19:37:31.913593000 MST,0.003026,6.864932,548,70,0
476,Jul 26 2019 19:37:31.922841000 MST,0.009248,6.87418,1707,70,0
477,Jul 26 2019 19:37:31.923829000 MST,0.000988,6.875168,1707,70,0
478,Jul 26 2019 19:37:31.924751000 MST,0.000922,6.87609,1707,70,0
479,Jul 26 2019 19:37:31.925790000 MST,0.001039,6.877129,1542,70,0
480,Jul 26 2019 19:37:31.926720000 MST,0.00093,6.878059,1707,70,0
481,Jul 26 2019 19:37:31.926745000 MST,0.000025,6.878084,1398,70,1
482,Jul 26 2019 19:37:31.927755000 MST,0.00101,6.879094,1707,70,0
483,Jul 26 2019 19:37:31.928862000 MST,0.001107,6.880201,1707,70,0
484,Jul 26 2019 19:37:31.928887000 MST,0.000025,6.880226,2784,70,1
485,Jul 26 2019 19:37:31.929692000 MST,0.000805,6.881031,1707,70,0
486,Jul 26 2019 19:37:31.930653000 MST,0.000961,6.881992,790,70,0
487,Jul 26 2019 19:37:31.930680000 MST,0.000027,6.882019,1398,70,1
488,Jul 26 2019 19:37:31.931763000 MST,0.001083,6.883102,1158,70,0
489,Jul 26 2019 19:37:31.931791000 MST,0.000028,6.88313,1398,70,1
490,Jul 26 2019 19:37:31.932696000 MST,0.000905,6.884035,1158,70,0
491,Jul 26 2019 19:37:31.932720000 MST,0.000024,6.884059,1398,70,1
492,Jul 26 2019 19:37:31.933676000 MST,0.000956,6.885015,886,70,0
493,Jul 26 2019 19:37:31.933705000 MST,0.000029,6.885044,1398,70,1
494,Jul 26 2019 19:37:31.934831000 MST,0.001126,6.88617,1158,70,0
495,Jul 26 2019 19:37:31.935712000 MST,0.000881,6.887051,1158,70,0
496,Jul 26 2019 19:37:31.935739000 MST,0.000027,6.887078,1398,70,1
497,Jul 26 2019 19:37:31.936756000 MST,0.001017,6.888095,1158,70,0
498,Jul 26 2019 19:37:31.937661000 MST,0.000905,6.889,1158,70,0
499,Jul 26 2019 19:37:31.937692000 MST,0.000031,6.889031,1398,70,1
500,Jul 26 2019 19:37:31.938760000 MST,0.001068,6.890099,1446,70,0
501,Jul 26 2019 19:37:31.938792000 MST,0.000032,6.890131,1398,70,1
502,Jul 26 2019 19:37:31.952623000 MST,0.013831,6.903962,3978,70,1
503,Jul 26 2019 19:37:31.953717000 MST,0.001094,6.905056,548,70,0
504,Jul 26 2019 19:37:31.953761000 MST,0.000044,6.9051,3978,70,1
505,Jul 26 2019 19:37:31.954567000 MST,0.000806,6.905906,3978,70,1
506,Jul 26 2019 19:37:31.955618000 MST,0.001051,6.906957,3978,70,1
507,Jul 26 2019 19:37:31.956697000 MST,0.001079,6.908036,3978,70,1
508,Jul 26 2019 19:37:31.957548000 MST,0.000851,6.908887,3978,70,1
509,Jul 26 2019 19:37:31.958653000 MST,0.001105,6.909992,3677,70,1
510,Jul 26 2019 19:37:31.965570000 MST,0.006917,6.916909,2784,70,1
511,Jul 26 2019 19:37:31.967648000 MST,0.002078,6.918987,2784,70,1
512,Jul 26 2019 19:37:31.973573000 MST,0.005925,6.924912,548,70,0
513,Jul 26 2019 19:37:31.988672000 MST,0.015099,6.940011,72,70,1
514,Jul 26 2019 19:37:31.990589000 MST,0.001917,6.941928,72,70,1
515,Jul 26 2019 19:37:31.992539000 MST,0.00195,6.943878,72,70,1
516,Jul 26 2019 19:37:31.993608000 MST,0.001069,6.944947,548,70,0
517,Jul 26 2019 19:37:31.993632000 MST,0.000024,6.944971,72,70,1
518,Jul 26 2019 19:37:31.994634000 MST,0.001002,6.945973,72,70,1
519,Jul 26 2019 19:37:32.000726000 MST,0.006092,6.952065,3978,70,1
520,Jul 26 2019 19:37:32.001615000 MST,0.000889,6.952954,3978,70,1
521,Jul 26 2019 19:37:32.002694000 MST,0.001079,6.954033,404,70,0
522,Jul 26 2019 19:37:32.002725000 MST,0.000031,6.954064,3978,70,1
523,Jul 26 2019 19:37:32.003495000 MST,0.00077,6.954834,3978,70,1
524,Jul 26 2019 19:37:32.004621000 MST,0.001126,6.95596,3978,70,1
525,Jul 26 2019 19:37:32.005673000 MST,0.001052,6.957012,3557,70,1
526,Jul 26 2019 19:37:32.006552000 MST,0.000879,6.957891,3978,70,1
527,Jul 26 2019 19:37:32.007581000 MST,0.001029,6.95892,100,70,1
528,Jul 26 2019 19:37:32.011755000 MST,0.004174,6.963094,708,70,0
529,Jul 26 2019 19:37:32.020673000 MST,0.008918,6.972012,982,70,0
530,Jul 26 2019 19:37:32.024621000 MST,0.003948,6.97596,1398,70,1
531,Jul 26 2019 19:37:32.025556000 MST,0.000935,6.976895,3557,70,1
532,Jul 26 2019 19:37:32.026595000 MST,0.001039,6.977934,3978,70,1
533,Jul 26 2019 19:37:32.027629000 MST,0.001034,6.978968,3978,70,1
534,Jul 26 2019 19:37:32.028571000 MST,0.000942,6.97991,3978,70,1
535,Jul 26 2019 19:37:32.029732000 MST,0.001161,6.981071,1158,70,0
536,Jul 26 2019 19:37:32.029789000 MST,0.000057,6.981128,3978,70,1
537,Jul 26 2019 19:37:32.030834000 MST,0.001045,6.982173,1158,70,0
538,Jul 26 2019 19:37:32.030860000 MST,0.000026,6.982199,3978,70,1
539,Jul 26 2019 19:37:32.031670000 MST,0.00081,6.983009,1158,70,0
540,Jul 26 2019 19:37:32.031701000 MST,0.000031,6.98304,1398,70,1
541,Jul 26 2019 19:37:32.032750000 MST,0.001049,6.984089,1158,70,0
542,Jul 26 2019 19:37:32.033802000 MST,0.001052,6.985141,1158,70,0
543,Jul 26 2019 19:37:32.034684000 MST,0.000882,6.986023,1158,70,0
544,Jul 26 2019 19:37:32.035750000 MST,0.001066,6.987089,1158,70,0
545,Jul 26 2019 19:37:32.036649000 MST,0.000899,6.987988,1158,70,0
546,Jul 26 2019 19:37:32.037713000 MST,0.001064,6.989052,1158,70,0
547,Jul 26 2019 19:37:32.037739000 MST,0.000026,6.989078,3978,70,1
548,Jul 26 2019 19:37:32.038768000 MST,0.001029,6.990107,1158,70,0
549,Jul 26 2019 19:37:32.039656000 MST,0.000888,6.990995,1158,70,0
550,Jul 26 2019 19:37:32.040720000 MST,0.001064,6.992059,1158,70,0
551,Jul 26 2019 19:37:32.041778000 MST,0.001058,6.993117,1158,70,0
552,Jul 26 2019 19:37:32.042670000 MST,0.000892,6.994009,1158,70,0
553,Jul 26 2019 19:37:32.043727000 MST,0.001057,6.995066,1158,70,0
554,Jul 26 2019 19:37:32.044796000 MST,0.001069,6.996135,1158,70,0
555,Jul 26 2019 19:37:32.044825000 MST,0.000029,6.996164,1398,70,1
556,Jul 26 2019 19:37:32.045673000 MST,0.000848,6.997012,1014,70,0
557,Jul 26 2019 19:37:32.046753000 MST,0.00108,6.998092,1158,70,0
558,Jul 26 2019 19:37:32.047635000 MST,0.000882,6.998974,1158,70,0
559,Jul 26 2019 19:37:32.048712000 MST,0.001077,7.000051,1158,70,0
560,Jul 26 2019 19:37:32.049762000 MST,0.00105,7.001101,1158,70,0
561,Jul 26 2019 19:37:32.050701000 MST,0.000939,7.00204,1158,70,0
562,Jul 26 2019 19:37:32.051713000 MST,0.001012,7.003052,1446,70,0
563,Jul 26 2019 19:37:32.052821000 MST,0.001108,7.00416,1158,70,0
564,Jul 26 2019 19:37:32.052847000 MST,0.000026,7.004186,1398,70,1
565,Jul 26 2019 19:37:32.053665000 MST,0.000818,7.005004,1158,70,0
566,Jul 26 2019 19:37:32.053708000 MST,0.000043,7.005047,3978,70,1
567,Jul 26 2019 19:37:32.054744000 MST,0.001036,7.006083,1158,70,0
568,Jul 26 2019 19:37:32.054771000 MST,0.000027,7.00611,3978,70,1
569,Jul 26 2019 19:37:32.055819000 MST,0.001048,7.007158,1158,70,0
570,Jul 26 2019 19:37:32.055862000 MST,0.000043,7.007201,3978,70,1
571,Jul 26 2019 19:37:32.056719000 MST,0.000857,7.008058,1158,70,0
572,Jul 26 2019 19:37:32.056741000 MST,0.000022,7.00808,2592,70,1
573,Jul 26 2019 19:37:32.057746000 MST,0.001005,7.009085,1158,70,0
574,Jul 26 2019 19:37:32.058691000 MST,0.000945,7.01003,1158,70,0
575,Jul 26 2019 19:37:32.059693000 MST,0.001002,7.011032,1158,70,0
576,Jul 26 2019 19:37:32.060817000 MST,0.001124,7.012156,1158,70,0
577,Jul 26 2019 19:37:32.073658000 MST,0.012841,7.024997,548,70,0
578,Jul 26 2019 19:37:32.082699000 MST,0.009041,7.034038,276,70,0
579,Jul 26 2019 19:37:32.091561000 MST,0.008862,7.0429,532,70,0
580,Jul 26 2019 19:37:32.093632000 MST,0.002071,7.044971,72,70,1
581,Jul 26 2019 19:37:32.098643000 MST,0.005011,7.049982,72,70,1
582,Jul 26 2019 19:37:32.099664000 MST,0.001021,7.051003,72,70,1
583,Jul 26 2019 19:37:32.101649000 MST,0.001985,7.052988,1398,70,1
584,Jul 26 2019 19:37:32.103568000 MST,0.001919,7.054907,72,70,1
585,Jul 26 2019 19:37:32.106652000 MST,0.003084,7.057991,72,70,1
586,Jul 26 2019 19:37:32.109628000 MST,0.002976,7.060967,72,70,1
587,Jul 26 2019 19:37:32.111575000 MST,0.001947,7.062914,72,70,1
588,Jul 26 2019 19:37:32.113566000 MST,0.001991,7.064905,532,70,0
589,Jul 26 2019 19:37:32.113581000 MST,0.000015,7.06492,72,70,1
590,Jul 26 2019 19:37:32.116569000 MST,0.002988,7.067908,72,70,1
591,Jul 26 2019 19:37:32.122751000 MST,0.006182,7.07409,1446,70,0
592,Jul 26 2019 19:37:32.123758000 MST,0.001007,7.075097,1446,70,0
593,Jul 26 2019 19:37:32.124692000 MST,0.000934,7.076031,1446,70,0
594,Jul 26 2019 19:37:32.125754000 MST,0.001062,7.077093,1302,70,0
595,Jul 26 2019 19:37:32.131743000 MST,0.005989,7.083082,1446,70,0
596,Jul 26 2019 19:37:32.132673000 MST,0.00093,7.084012,1446,70,0
597,Jul 26 2019 19:37:32.133682000 MST,0.001009,7.085021,1158,70,0
598,Jul 26 2019 19:37:32.134802000 MST,0.00112,7.086141,1158,70,0
599,Jul 26 2019 19:37:32.135681000 MST,0.000879,7.08702,1158,70,0
600,Jul 26 2019 19:37:32.136633000 MST,0.000952,7.087972,232,70,0
601,Jul 26 2019 19:37:32.140847000 MST,0.004214,7.092186,1446,70,0
602,Jul 26 2019 19:37:32.141677000 MST,0.00083,7.093016,1446,70,0
603,Jul 26 2019 19:37:32.142785000 MST,0.001108,7.094124,1158,70,0
604,Jul 26 2019 19:37:32.143625000 MST,0.00084,7.094964,1446,70,0
605,Jul 26 2019 19:37:32.144734000 MST,0.001109,7.096073,1446,70,0
606,Jul 26 2019 19:37:32.145784000 MST,0.00105,7.097123,1302,70,0
607,Jul 26 2019 19:37:32.146691000 MST,0.000907,7.09803,1446,70,0
608,Jul 26 2019 19:37:32.147702000 MST,0.001011,7.099041,1446,70,0
609,Jul 26 2019 19:37:32.148821000 MST,0.001119,7.10016,1158,70,0
610,Jul 26 2019 19:37:32.149655000 MST,0.000834,7.100994,1446,70,0
611,Jul 26 2019 19:37:32.150774000 MST,0.001119,7.102113,1446,70,0
612,Jul 26 2019 19:37:32.151785000 MST,0.001011,7.103124,1446,70,0
613,Jul 26 2019 19:37:32.152714000 MST,0.000929,7.104053,1446,70,0
614,Jul 26 2019 19:37:32.153733000 MST,0.001019,7.105072,1158,70,0
615,Jul 26 2019 19:37:32.154664000 MST,0.000931,7.106003,1158,70,0
616,Jul 26 2019 19:37:32.155728000 MST,0.001064,7.107067,1158,70,0
617,Jul 26 2019 19:37:32.156829000 MST,0.001101,7.108168,1446,70,0
618,Jul 26 2019 19:37:32.157651000 MST,0.000822,7.10899,1158,70,0
619,Jul 26 2019 19:37:32.158759000 MST,0.001108,7.110098,1446,70,0
620,Jul 26 2019 19:37:32.159773000 MST,0.001014,7.111112,1446,70,0
621,Jul 26 2019 19:37:32.160700000 MST,0.000927,7.112039,1446,70,0
622,Jul 26 2019 19:37:32.161719000 MST,0.001019,7.113058,1158,70,0
623,Jul 26 2019 19:37:32.162831000 MST,0.001112,7.11417,1158,70,0
624,Jul 26 2019 19:37:32.163670000 MST,0.000839,7.115009,1158,70,0
625,Jul 26 2019 19:37:32.164822000 MST,0.001152,7.116161,1446,70,0
626,Jul 26 2019 19:37:32.165659000 MST,0.000837,7.116998,1302,70,0
627,Jul 26 2019 19:37:32.166735000 MST,0.001076,7.118074,1158,70,0
628,Jul 26 2019 19:37:32.167785000 MST,0.00105,7.119124,1446,70,0
629,Jul 26 2019 19:37:32.168690000 MST,0.000905,7.120029,1446,70,0
630,Jul 26 2019 19:37:32.169731000 MST,0.001041,7.12107,1158,70,0
631,Jul 26 2019 19:37:32.170812000 MST,0.001081,7.122151,1158,70,0
632,Jul 26 2019 19:37:32.171713000 MST,0.000901,7.123052,1446,70,0
633,Jul 26 2019 19:37:32.172814000 MST,0.001101,7.124153,1158,70,0
634,Jul 26 2019 19:37:32.172849000 MST,0.000035,7.124188,88,70,1
635,Jul 26 2019 19:37:32.173780000 MST,0.000931,7.125119,1158,70,0
636,Jul 26 2019 19:37:32.174680000 MST,0.0009,7.126019,1446,70,0
637,Jul 26 2019 19:37:32.175775000 MST,0.001095,7.127114,1446,70,0
638,Jul 26 2019 19:37:32.176664000 MST,0.000889,7.128003,1158,70,0
639,Jul 26 2019 19:37:32.177701000 MST,0.001037,7.12904,1446,70,0
640,Jul 26 2019 19:37:32.178799000 MST,0.001098,7.130138,1158,70,0
641,Jul 26 2019 19:37:32.184700000 MST,0.005901,7.136039,72,70,1
642,Jul 26 2019 19:37:32.187504000 MST,0.002804,7.138843,822,70,1
643,Jul 26 2019 19:37:32.188597000 MST,0.001093,7.139936,1398,70,1
644,Jul 26 2019 19:37:32.189622000 MST,0.001025,7.140961,3437,70,1
645,Jul 26 2019 19:37:32.192714000 MST,0.003092,7.144053,3978,70,1
646,Jul 26 2019 19:37:32.193589000 MST,0.000875,7.144928,532,70,0
647,Jul 26 2019 19:37:32.193622000 MST,0.000033,7.144961,3978,70,1
648,Jul 26 2019 19:37:32.196586000 MST,0.002964,7.147925,72,70,1
649,Jul 26 2019 19:37:32.197676000 MST,0.00109,7.149015,3978,70,1
650,Jul 26 2019 19:37:32.198533000 MST,0.000857,7.149872,3978,70,1
651,Jul 26 2019 19:37:32.199560000 MST,0.001027,7.150899,72,70,1
652,Jul 26 2019 19:37:32.202591000 MST,0.003031,7.15393,3978,70,1
653,Jul 26 2019 19:37:32.203642000 MST,0.001051,7.154981,3978,70,1
654,Jul 26 2019 19:37:32.204613000 MST,0.000971,7.155952,72,70,1
655,Jul 26 2019 19:37:32.205646000 MST,0.001033,7.156985,72,70,1
656,Jul 26 2019 19:37:32.206749000 MST,0.001103,7.158088,128,70,1
657,Jul 26 2019 19:37:32.207589000 MST,0.00084,7.158928,1398,70,1
658,Jul 26 2019 19:37:32.208614000 MST,0.001025,7.159953,3978,70,1
659,Jul 26 2019 19:37:32.209501000 MST,0.000887,7.16084,3437,70,1
660,Jul 26 2019 19:37:32.210633000 MST,0.001132,7.161972,2976,70,1
661,Jul 26 2019 19:37:32.211687000 MST,0.001054,7.163026,3557,70,1
662,Jul 26 2019 19:37:32.212576000 MST,0.000889,7.163915,1398,70,1
663,Jul 26 2019 19:37:32.213655000 MST,0.001079,7.164994,548,70,0
664,Jul 26 2019 19:37:32.213686000 MST,0.000031,7.165025,3978,70,1
665,Jul 26 2019 19:37:32.214671000 MST,0.000985,7.16601,3978,70,1
666,Jul 26 2019 19:37:32.215565000 MST,0.000894,7.166904,3978,70,1
667,Jul 26 2019 19:37:32.216693000 MST,0.001128,7.168032,1158,70,1
668,Jul 26 2019 19:37:32.217713000 MST,0.00102,7.169052,1398,70,1
669,Jul 26 2019 19:37:32.218630000 MST,0.000917,7.169969,3978,70,1
670,Jul 26 2019 19:37:32.219637000 MST,0.001007,7.170976,2784,70,1
671,Jul 26 2019 19:37:32.221585000 MST,0.001948,7.172924,72,70,1
672,Jul 26 2019 19:37:32.222723000 MST,0.001138,7.174062,532,70,0
673,Jul 26 2019 19:37:32.222754000 MST,0.000031,7.174093,72,70,1
674,Jul 26 2019 19:37:32.224641000 MST,0.001887,7.17598,72,70,1
675,Jul 26 2019 19:37:32.226631000 MST,0.00199,7.17797,3978,70,1
676,Jul 26 2019 19:37:32.227659000 MST,0.001028,7.178998,3978,70,1
677,Jul 26 2019 19:37:32.228694000 MST,0.001035,7.180033,160,70,1
678,Jul 26 2019 19:37:32.230675000 MST,0.001981,7.182014,72,70,1
679,Jul 26 2019 19:37:32.231574000 MST,0.000899,7.182913,822,70,0
680,Jul 26 2019 19:37:32.232630000 MST,0.001056,7.183969,72,70,1
681,Jul 26 2019 19:37:32.234589000 MST,0.001959,7.185928,72,70,1
