frame.number,frame.time,frame.time_delta,,frame.len,mac-lte.rnti,mac-lte.direction
346,Jul 26 2019 19:43:15.915765000 MST,0.000898,3.647923,1158,70,1
347,Jul 26 2019 19:43:15.917883000 MST,0.002118,3.650041,3978,70,1
348,Jul 26 2019 19:43:15.918766000 MST,0.000883,3.650924,2880,70,1
349,Jul 26 2019 19:43:15.936878000 MST,0.018112,3.669036,2067,70,1
350,Jul 26 2019 19:43:15.937755000 MST,0.000877,3.669913,708,70,1
351,Jul 26 2019 19:43:15.952962000 MST,0.015207,3.68512,420,70,0
352,Jul 26 2019 19:43:15.954816000 MST,0.001854,3.686974,64,70,1
353,Jul 26 2019 19:43:15.955864000 MST,0.001048,3.688022,248,70,1
354,Jul 26 2019 19:43:15.961984000 MST,0.00612,3.694142,436,70,0
355,Jul 26 2019 19:43:15.970857000 MST,0.008873,3.703015,708,70,0
356,Jul 26 2019 19:43:15.979904000 MST,0.009047,3.712062,708,70,0
357,Jul 26 2019 19:43:15.980900000 MST,0.000996,3.713058,240,70,0
358,Jul 26 2019 19:43:16.017788000 MST,0.036888,3.749946,2592,70,1
359,Jul 26 2019 19:43:16.025836000 MST,0.008048,3.757994,588,70,1
360,Jul 26 2019 19:43:16.026830000 MST,0.000994,3.758988,3837,70,1
361,Jul 26 2019 19:43:16.043863000 MST,0.017033,3.776021,64,70,1
362,Jul 26 2019 19:43:16.052806000 MST,0.008943,3.784964,564,70,0
363,Jul 26 2019 19:43:16.072850000 MST,0.020044,3.805008,564,70,0
364,Jul 26 2019 19:43:16.076876000 MST,0.004026,3.809034,950,70,1
365,Jul 26 2019 19:43:16.081933000 MST,0.005057,3.814091,708,70,0
366,Jul 26 2019 19:43:16.082909000 MST,0.000976,3.815067,168,70,0
367,Jul 26 2019 19:43:16.090966000 MST,0.008057,3.823124,708,70,0
368,Jul 26 2019 19:43:16.112959000 MST,0.021993,3.845117,420,70,0
369,Jul 26 2019 19:43:16.116817000 MST,0.003858,3.848975,1302,70,1
370,Jul 26 2019 19:43:16.117862000 MST,0.001045,3.85002,3978,70,1
371,Jul 26 2019 19:43:16.118748000 MST,0.000886,3.850906,3978,70,1
372,Jul 26 2019 19:43:16.119814000 MST,0.001066,3.851972,1851,70,1
373,Jul 26 2019 19:43:16.121863000 MST,0.002049,3.854021,420,70,0
374,Jul 26 2019 19:43:16.122914000 MST,0.001051,3.855072,420,70,0
375,Jul 26 2019 19:43:16.123912000 MST,0.000998,3.85607,192,70,0
376,Jul 26 2019 19:43:16.130907000 MST,0.006995,3.863065,708,70,0
377,Jul 26 2019 19:43:16.131968000 MST,0.001061,3.864126,708,70,0
378,Jul 26 2019 19:43:16.146802000 MST,0.014834,3.87896,64,70,1
379,Jul 26 2019 19:43:16.152889000 MST,0.006087,3.885047,564,70,0
380,Jul 26 2019 19:43:16.161954000 MST,0.009065,3.894112,886,70,0
381,Jul 26 2019 19:43:16.162764000 MST,0.00081,3.894922,116,70,0
382,Jul 26 2019 19:43:16.170826000 MST,0.008062,3.902984,708,70,0
383,Jul 26 2019 19:43:16.187776000 MST,0.01695,3.919934,64,70,1
384,Jul 26 2019 19:43:16.188848000 MST,0.001072,3.921006,468,70,1
385,Jul 26 2019 19:43:16.191843000 MST,0.002995,3.924001,3978,70,1
386,Jul 26 2019 19:43:16.192722000 MST,0.000879,3.92488,3978,70,1
387,Jul 26 2019 19:43:16.193793000 MST,0.001071,3.925951,2139,70,1
388,Jul 26 2019 19:43:16.226805000 MST,0.033012,3.958963,64,70,1
389,Jul 26 2019 19:43:16.232881000 MST,0.006076,3.965039,548,70,0
390,Jul 26 2019 19:43:16.288905000 MST,0.056024,4.021063,468,70,1
391,Jul 26 2019 19:43:16.289829000 MST,0.000924,4.021987,3837,70,1
392,Jul 26 2019 19:43:16.290839000 MST,0.00101,4.022997,3978,70,1
393,Jul 26 2019 19:43:16.291738000 MST,0.000899,4.023896,3978,70,1
394,Jul 26 2019 19:43:16.292790000 MST,0.001052,4.024948,2784,70,1
395,Jul 26 2019 19:43:16.296936000 MST,0.004146,4.029094,3978,70,1
396,Jul 26 2019 19:43:16.297792000 MST,0.000856,4.02995,3978,70,1
397,Jul 26 2019 19:43:16.298848000 MST,0.001056,4.031006,3978,70,1
398,Jul 26 2019 19:43:16.299913000 MST,0.001065,4.032071,26,70,1
399,Jul 26 2019 19:43:16.312954000 MST,0.013041,4.045112,420,70,0
400,Jul 26 2019 19:43:16.332966000 MST,0.020012,4.065124,548,70,0
401,Jul 26 2019 19:43:16.377798000 MST,0.044832,4.109956,3557,70,1
402,Jul 26 2019 19:43:16.396812000 MST,0.019014,4.12897,1158,70,1
403,Jul 26 2019 19:43:16.397842000 MST,0.00103,4.13,3978,70,1
404,Jul 26 2019 19:43:16.398717000 MST,0.000875,4.130875,3978,70,1
405,Jul 26 2019 19:43:16.399802000 MST,0.001085,4.13196,3978,70,1
406,Jul 26 2019 19:43:16.412818000 MST,0.013016,4.144976,548,70,0
407,Jul 26 2019 19:43:16.432864000 MST,0.020046,4.165022,548,70,0
408,Jul 26 2019 19:43:16.441876000 MST,0.009012,4.174034,152,70,0
409,Jul 26 2019 19:43:16.456754000 MST,0.014878,4.188912,232,70,1
410,Jul 26 2019 19:43:16.462763000 MST,0.006009,4.194921,468,70,1
411,Jul 26 2019 19:43:16.464789000 MST,0.002026,4.196947,3557,70,1
412,Jul 26 2019 19:43:16.465803000 MST,0.001014,4.197961,3978,70,1
413,Jul 26 2019 19:43:16.466853000 MST,0.00105,4.199011,3978,70,1
414,Jul 26 2019 19:43:16.467736000 MST,0.000883,4.199894,3978,70,1
415,Jul 26 2019 19:43:16.468802000 MST,0.001066,4.20096,3557,70,1
416,Jul 26 2019 19:43:16.469892000 MST,0.00109,4.20205,3978,70,1
417,Jul 26 2019 19:43:16.470800000 MST,0.000908,4.202958,3978,70,1
418,Jul 26 2019 19:43:16.471843000 MST,0.001043,4.204001,3978,70,1
419,Jul 26 2019 19:43:16.472923000 MST,0.00108,4.205081,1542,70,1
420,Jul 26 2019 19:43:16.492859000 MST,0.019936,4.225017,548,70,0
421,Jul 26 2019 19:43:16.496905000 MST,0.004046,4.229063,3197,70,1
422,Jul 26 2019 19:43:16.497735000 MST,0.00083,4.229893,3978,70,1
423,Jul 26 2019 19:43:16.498789000 MST,0.001054,4.230947,3978,70,1
424,Jul 26 2019 19:43:16.499856000 MST,0.001067,4.232014,2784,70,1
425,Jul 26 2019 19:43:16.500754000 MST,0.000898,4.232912,41,70,1
426,Jul 26 2019 19:43:16.501865000 MST,0.001111,4.234023,292,70,0
427,Jul 26 2019 19:43:16.501889000 MST,0.000024,4.234047,88,70,1
428,Jul 26 2019 19:43:16.510933000 MST,0.009044,4.243091,548,70,0
429,Jul 26 2019 19:43:16.516908000 MST,0.005975,4.249066,284,70,1
430,Jul 26 2019 19:43:16.532934000 MST,0.016026,4.265092,548,70,0
431,Jul 26 2019 19:43:16.538891000 MST,0.005957,4.271049,3978,70,1
432,Jul 26 2019 19:43:16.539787000 MST,0.000896,4.271945,3978,70,1
433,Jul 26 2019 19:43:16.540855000 MST,0.001068,4.273013,3978,70,1
434,Jul 26 2019 19:43:16.541804000 MST,0.000949,4.273962,500,70,0
435,Jul 26 2019 19:43:16.541829000 MST,0.000025,4.273987,2067,70,1
436,Jul 26 2019 19:43:16.549951000 MST,0.008122,4.282109,216,70,1
437,Jul 26 2019 19:43:16.550774000 MST,0.000823,4.282932,72,70,1
438,Jul 26 2019 19:43:16.553847000 MST,0.003073,4.286005,1398,70,1
439,Jul 26 2019 19:43:16.554883000 MST,0.001036,4.287041,3978,70,1
440,Jul 26 2019 19:43:16.555762000 MST,0.000879,4.28792,78,70,1
441,Jul 26 2019 19:43:16.572855000 MST,0.017093,4.305013,548,70,0
442,Jul 26 2019 19:43:16.581949000 MST,0.009094,4.314107,708,70,0
443,Jul 26 2019 19:43:16.582987000 MST,0.001038,4.315145,708,70,0
444,Jul 26 2019 19:43:16.583851000 MST,0.000864,4.316009,468,70,0
445,Jul 26 2019 19:43:16.591066000 MST,0.007215,4.323224,886,70,0
446,Jul 26 2019 19:43:16.591104000 MST,0.000038,4.323262,72,70,1
447,Jul 26 2019 19:43:16.591868000 MST,0.000764,4.324026,886,70,0
448,Jul 26 2019 19:43:16.591907000 MST,0.000039,4.324065,72,70,1
449,Jul 26 2019 19:43:16.592952000 MST,0.001045,4.32511,886,70,0
450,Jul 26 2019 19:43:16.592976000 MST,0.000024,4.325134,188,70,1
451,Jul 26 2019 19:43:16.596748000 MST,0.003772,4.328906,3317,70,1
452,Jul 26 2019 19:43:16.597800000 MST,0.001052,4.329958,3978,70,1
453,Jul 26 2019 19:43:16.598887000 MST,0.001087,4.331045,3978,70,1
454,Jul 26 2019 19:43:16.599792000 MST,0.000905,4.33195,3978,70,1
455,Jul 26 2019 19:43:16.600842000 MST,0.00105,4.333,3978,70,1
456,Jul 26 2019 19:43:16.601879000 MST,0.001037,4.334037,3978,70,1
457,Jul 26 2019 19:43:16.602764000 MST,0.000885,4.334922,3978,70,1
458,Jul 26 2019 19:43:16.603840000 MST,0.001076,4.335998,3978,70,1
459,Jul 26 2019 19:43:16.604938000 MST,0.001098,4.337096,3557,70,1
460,Jul 26 2019 19:43:16.605884000 MST,0.000946,4.338042,3978,70,1
461,Jul 26 2019 19:43:16.606869000 MST,0.000985,4.339027,3978,70,1
462,Jul 26 2019 19:43:16.607772000 MST,0.000903,4.33993,3978,70,1
463,Jul 26 2019 19:43:16.608856000 MST,0.001084,4.341014,3978,70,1
464,Jul 26 2019 19:43:16.609941000 MST,0.001085,4.342099,3978,70,1
465,Jul 26 2019 19:43:16.610769000 MST,0.000828,4.342927,3978,70,1
466,Jul 26 2019 19:43:16.611862000 MST,0.001093,4.34402,3978,70,1
467,Jul 26 2019 19:43:16.612950000 MST,0.001088,4.345108,548,70,0
468,Jul 26 2019 19:43:16.612990000 MST,0.00004,4.345148,3978,70,1
469,Jul 26 2019 19:43:16.613801000 MST,0.000811,4.345959,3978,70,1
470,Jul 26 2019 19:43:16.614866000 MST,0.001065,4.347024,3978,70,1
471,Jul 26 2019 19:43:16.615946000 MST,0.00108,4.348104,3978,70,1
472,Jul 26 2019 19:43:16.616820000 MST,0.000874,4.348978,3978,70,1
473,Jul 26 2019 19:43:16.617893000 MST,0.001073,4.350051,3978,70,1
474,Jul 26 2019 19:43:16.618765000 MST,0.000872,4.350923,3978,70,1
475,Jul 26 2019 19:43:16.619852000 MST,0.001087,4.35201,2496,70,1
476,Jul 26 2019 19:43:16.632905000 MST,0.013053,4.365063,420,70,0
477,Jul 26 2019 19:43:16.632932000 MST,0.000027,4.36509,660,70,1
478,Jul 26 2019 19:43:16.637896000 MST,0.004964,4.370054,3978,70,1
479,Jul 26 2019 19:43:16.638781000 MST,0.000885,4.370939,3557,70,1
480,Jul 26 2019 19:43:16.639847000 MST,0.001066,4.372005,3978,70,1
481,Jul 26 2019 19:43:16.640781000 MST,0.000934,4.372939,3978,70,1
482,Jul 26 2019 19:43:16.641997000 MST,0.001216,4.374155,886,70,0
483,Jul 26 2019 19:43:16.642022000 MST,0.000025,4.37418,3978,70,1
484,Jul 26 2019 19:43:16.642961000 MST,0.000939,4.375119,886,70,0
485,Jul 26 2019 19:43:16.642988000 MST,0.000027,4.375146,3978,70,1
486,Jul 26 2019 19:43:16.643800000 MST,0.000812,4.375958,436,70,0
487,Jul 26 2019 19:43:16.643825000 MST,0.000025,4.375983,148,70,1
488,Jul 26 2019 19:43:16.644841000 MST,0.001016,4.376999,1398,70,1
489,Jul 26 2019 19:43:16.645917000 MST,0.001076,4.378075,3978,70,1
490,Jul 26 2019 19:43:16.647882000 MST,0.001965,4.38004,2784,70,1
491,Jul 26 2019 19:43:16.651008000 MST,0.003126,4.383166,886,70,0
492,Jul 26 2019 19:43:16.651049000 MST,0.000041,4.383207,2496,70,1
493,Jul 26 2019 19:43:16.651833000 MST,0.000784,4.383991,708,70,0
494,Jul 26 2019 19:43:16.651862000 MST,0.000029,4.38402,3978,70,1
495,Jul 26 2019 19:43:16.652891000 MST,0.001029,4.385049,708,70,0
496,Jul 26 2019 19:43:16.652915000 MST,0.000024,4.385073,3978,70,1
497,Jul 26 2019 19:43:16.653974000 MST,0.001059,4.386132,708,70,0
498,Jul 26 2019 19:43:16.654000000 MST,0.000026,4.386158,1302,70,1
499,Jul 26 2019 19:43:16.655856000 MST,0.001856,4.388014,2784,70,1
500,Jul 26 2019 19:43:16.657822000 MST,0.001966,4.38998,1398,70,1
501,Jul 26 2019 19:43:16.658872000 MST,0.00105,4.39103,1398,70,1
502,Jul 26 2019 19:43:16.659757000 MST,0.000885,4.391915,2784,70,1
503,Jul 26 2019 19:43:16.672922000 MST,0.013165,4.40508,548,70,0
504,Jul 26 2019 19:43:16.681860000 MST,0.008938,4.414018,886,70,0
505,Jul 26 2019 19:43:16.681883000 MST,0.000023,4.414041,2784,70,1
506,Jul 26 2019 19:43:16.682808000 MST,0.000925,4.414966,116,70,0
507,Jul 26 2019 19:43:16.682850000 MST,0.000042,4.415008,1398,70,1
508,Jul 26 2019 19:43:16.683850000 MST,0.001,4.416008,1014,70,1
509,Jul 26 2019 19:43:16.690881000 MST,0.007031,4.423039,708,70,0
510,Jul 26 2019 19:43:16.690909000 MST,0.000028,4.423067,2784,70,1
511,Jul 26 2019 19:43:16.691925000 MST,0.001016,4.424083,708,70,0
512,Jul 26 2019 19:43:16.692736000 MST,0.000811,4.424894,116,70,0
513,Jul 26 2019 19:43:16.699812000 MST,0.007076,4.43197,200,70,1
514,Jul 26 2019 19:43:16.702852000 MST,0.00304,4.43501,3978,70,1
515,Jul 26 2019 19:43:16.703759000 MST,0.000907,4.435917,3978,70,1
516,Jul 26 2019 19:43:16.704825000 MST,0.001066,4.436983,3557,70,1
517,Jul 26 2019 19:43:16.705876000 MST,0.001051,4.438034,3978,70,1
518,Jul 26 2019 19:43:16.706747000 MST,0.000871,4.438905,3978,70,1
519,Jul 26 2019 19:43:16.707892000 MST,0.001145,4.44005,3978,70,1
520,Jul 26 2019 19:43:16.708879000 MST,0.000987,4.441037,2976,70,1
521,Jul 26 2019 19:43:16.711912000 MST,0.003033,4.44407,3978,70,1
522,Jul 26 2019 19:43:16.712844000 MST,0.000932,4.445002,548,70,0
523,Jul 26 2019 19:43:16.712884000 MST,0.00004,4.445042,1302,70,1
524,Jul 26 2019 19:43:16.713858000 MST,0.000974,4.446016,1398,70,1
525,Jul 26 2019 19:43:16.714750000 MST,0.000892,4.446908,1398,70,1
526,Jul 26 2019 19:43:16.717759000 MST,0.003009,4.449917,2784,70,1
527,Jul 26 2019 19:43:16.720784000 MST,0.003025,4.452942,2784,70,1
528,Jul 26 2019 19:43:16.723787000 MST,0.003003,4.455945,1398,70,1
529,Jul 26 2019 19:43:16.724876000 MST,0.001089,4.457034,1398,70,1
530,Jul 26 2019 19:43:16.725758000 MST,0.000882,4.457916,1398,70,1
531,Jul 26 2019 19:43:16.726788000 MST,0.00103,4.458946,3978,70,1
532,Jul 26 2019 19:43:16.727865000 MST,0.001077,4.460023,3978,70,1
533,Jul 26 2019 19:43:16.728766000 MST,0.000901,4.460924,3837,70,1
534,Jul 26 2019 19:43:16.730865000 MST,0.002099,4.463023,3978,70,1
535,Jul 26 2019 19:43:16.731786000 MST,0.000921,4.463944,1302,70,1
536,Jul 26 2019 19:43:16.732928000 MST,0.001142,4.465086,548,70,0
537,Jul 26 2019 19:43:16.732979000 MST,0.000051,4.465137,3978,70,1
538,Jul 26 2019 19:43:16.733912000 MST,0.000933,4.46607,1398,70,1
539,Jul 26 2019 19:43:16.734804000 MST,0.000892,4.466962,2784,70,1
540,Jul 26 2019 19:43:16.737790000 MST,0.002986,4.469948,3978,70,1
541,Jul 26 2019 19:43:16.739765000 MST,0.001975,4.471923,2067,70,1
542,Jul 26 2019 19:43:16.740843000 MST,0.001078,4.473001,64,70,1
543,Jul 26 2019 19:43:16.742014000 MST,0.001171,4.474172,918,70,0
544,Jul 26 2019 19:43:16.742030000 MST,0.000016,4.474188,2784,70,1
545,Jul 26 2019 19:43:16.742785000 MST,0.000755,4.474943,2784,70,1
546,Jul 26 2019 19:43:16.745880000 MST,0.003095,4.478038,1398,70,1
547,Jul 26 2019 19:43:16.747746000 MST,0.001866,4.479904,1398,70,1
548,Jul 26 2019 19:43:16.749876000 MST,0.00213,4.482034,2784,70,1
549,Jul 26 2019 19:43:16.750899000 MST,0.001023,4.483057,1158,70,0
550,Jul 26 2019 19:43:16.750964000 MST,0.000065,4.483122,240,70,1
551,Jul 26 2019 19:43:16.752868000 MST,0.001904,4.485026,2784,70,1
552,Jul 26 2019 19:43:16.754870000 MST,0.002002,4.487028,3978,70,1
553,Jul 26 2019 19:43:16.755925000 MST,0.001055,4.488083,3978,70,1
554,Jul 26 2019 19:43:16.756774000 MST,0.000849,4.488932,3978,70,1
555,Jul 26 2019 19:43:16.757872000 MST,0.001098,4.49003,1398,70,1
556,Jul 26 2019 19:43:16.758787000 MST,0.000915,4.490945,2784,70,1
557,Jul 26 2019 19:43:16.759794000 MST,0.001007,4.491952,188,70,1
558,Jul 26 2019 19:43:16.760876000 MST,0.001082,4.493034,2784,70,1
559,Jul 26 2019 19:43:16.762826000 MST,0.00195,4.494984,3978,70,1
560,Jul 26 2019 19:43:16.764814000 MST,0.001988,4.496972,2784,70,1
561,Jul 26 2019 19:43:16.765858000 MST,0.001044,4.498016,1398,70,1
562,Jul 26 2019 19:43:16.766909000 MST,0.001051,4.499067,1398,70,1
563,Jul 26 2019 19:43:16.767808000 MST,0.000899,4.499966,2784,70,1
564,Jul 26 2019 19:43:16.769749000 MST,0.001941,4.501907,1398,70,1
565,Jul 26 2019 19:43:16.770825000 MST,0.001076,4.502983,1398,70,1
566,Jul 26 2019 19:43:16.771860000 MST,0.001035,4.504018,2784,70,1
567,Jul 26 2019 19:43:16.772793000 MST,0.000933,4.504951,548,70,0
568,Jul 26 2019 19:43:16.773835000 MST,0.001042,4.505993,2784,70,1
569,Jul 26 2019 19:43:16.774899000 MST,0.001064,4.507057,1398,70,1
570,Jul 26 2019 19:43:16.775799000 MST,0.0009,4.507957,3978,70,1
571,Jul 26 2019 19:43:16.776820000 MST,0.001021,4.508978,1398,70,1
572,Jul 26 2019 19:43:16.777939000 MST,0.001119,4.510097,1398,70,1
573,Jul 26 2019 19:43:16.778798000 MST,0.000859,4.510956,2784,70,1
574,Jul 26 2019 19:43:16.780762000 MST,0.001964,4.51292,1398,70,1
575,Jul 26 2019 19:43:16.781880000 MST,0.001118,4.514038,660,70,0
576,Jul 26 2019 19:43:16.781913000 MST,0.000033,4.514071,1398,70,1
577,Jul 26 2019 19:43:16.782882000 MST,0.000969,4.51504,2784,70,1
578,Jul 26 2019 19:43:16.783789000 MST,0.000907,4.515947,2784,70,1
579,Jul 26 2019 19:43:16.784876000 MST,0.001087,4.517034,2784,70,1
580,Jul 26 2019 19:43:16.785963000 MST,0.001087,4.518121,3978,70,1
581,Jul 26 2019 19:43:16.786784000 MST,0.000821,4.518942,2784,70,1
582,Jul 26 2019 19:43:16.787828000 MST,0.001044,4.519986,1398,70,1
583,Jul 26 2019 19:43:16.788911000 MST,0.001083,4.521069,2784,70,1
584,Jul 26 2019 19:43:16.789822000 MST,0.000911,4.52198,3978,70,1
585,Jul 26 2019 19:43:16.790938000 MST,0.001116,4.523096,982,70,0
586,Jul 26 2019 19:43:16.790965000 MST,0.000027,4.523123,2784,70,1
587,Jul 26 2019 19:43:16.791757000 MST,0.000792,4.523915,2784,70,1
588,Jul 26 2019 19:43:16.792834000 MST,0.001077,4.524992,2784,70,1
589,Jul 26 2019 19:43:16.793911000 MST,0.001077,4.526069,2784,70,1
590,Jul 26 2019 19:43:16.794837000 MST,0.000926,4.526995,1398,70,1
591,Jul 26 2019 19:43:16.795840000 MST,0.001003,4.527998,2784,70,1
592,Jul 26 2019 19:43:16.796973000 MST,0.001133,4.529131,3978,70,1
593,Jul 26 2019 19:43:16.797790000 MST,0.000817,4.529948,2592,70,1
594,Jul 26 2019 19:43:16.798848000 MST,0.001058,4.531006,2784,70,1
595,Jul 26 2019 19:43:16.800018000 MST,0.00117,4.532176,1158,70,0
596,Jul 26 2019 19:43:16.800050000 MST,0.000032,4.532208,2784,70,1
597,Jul 26 2019 19:43:16.800804000 MST,0.000754,4.532962,2784,70,1
598,Jul 26 2019 19:43:16.801874000 MST,0.00107,4.534032,2784,70,1
599,Jul 26 2019 19:43:16.802770000 MST,0.000896,4.534928,2784,70,1
600,Jul 26 2019 19:43:16.803813000 MST,0.001043,4.535971,3978,70,1
601,Jul 26 2019 19:43:16.804887000 MST,0.001074,4.537045,3557,70,1
602,Jul 26 2019 19:43:16.805788000 MST,0.000901,4.537946,2976,70,1
603,Jul 26 2019 19:43:16.806847000 MST,0.001059,4.539005,2784,70,1
604,Jul 26 2019 19:43:16.807907000 MST,0.00106,4.540065,3978,70,1
605,Jul 26 2019 19:43:16.808830000 MST,0.000923,4.540988,2784,70,1
606,Jul 26 2019 19:43:16.809907000 MST,0.001077,4.542065,3978,70,1
607,Jul 26 2019 19:43:16.810933000 MST,0.001026,4.543091,1923,70,1
608,Jul 26 2019 19:43:16.812905000 MST,0.001972,4.545063,548,70,0
609,Jul 26 2019 19:43:16.821920000 MST,0.009015,4.554078,43,70,0
610,Jul 26 2019 19:43:16.830824000 MST,0.008904,4.562982,332,70,0
611,Jul 26 2019 19:43:16.839893000 MST,0.009069,4.572051,588,70,0
612,Jul 26 2019 19:43:16.843911000 MST,0.004018,4.576069,3978,70,1
613,Jul 26 2019 19:43:16.844811000 MST,0.0009,4.576969,3557,70,1
614,Jul 26 2019 19:43:16.845854000 MST,0.001043,4.578012,3978,70,1
615,Jul 26 2019 19:43:16.846732000 MST,0.000878,4.57889,2307,70,1
616,Jul 26 2019 19:43:16.847798000 MST,0.001066,4.579956,2784,70,1
617,Jul 26 2019 19:43:16.848929000 MST,0.001131,4.581087,356,70,0
618,Jul 26 2019 19:43:16.850810000 MST,0.001881,4.582968,3437,70,1
619,Jul 26 2019 19:43:16.852806000 MST,0.001996,4.584964,3978,70,1
620,Jul 26 2019 19:43:16.853849000 MST,0.001043,4.586007,3978,70,1
621,Jul 26 2019 19:43:16.854918000 MST,0.001069,4.587076,3978,70,1
622,Jul 26 2019 19:43:16.855808000 MST,0.00089,4.587966,3978,70,1
623,Jul 26 2019 19:43:16.856838000 MST,0.00103,4.588996,3978,70,1
624,Jul 26 2019 19:43:16.857741000 MST,0.000903,4.589899,3837,70,1
625,Jul 26 2019 19:43:16.858833000 MST,0.001092,4.590991,2784,70,1
626,Jul 26 2019 19:43:16.860770000 MST,0.001937,4.592928,3978,70,1
627,Jul 26 2019 19:43:16.861845000 MST,0.001075,4.594003,1398,70,1
628,Jul 26 2019 19:43:16.862895000 MST,0.00105,4.595053,2784,70,1
629,Jul 26 2019 19:43:16.864869000 MST,0.001974,4.597027,3557,70,1
630,Jul 26 2019 19:43:16.865925000 MST,0.001056,4.598083,1707,70,1
631,Jul 26 2019 19:43:16.867838000 MST,0.001913,4.599996,3978,70,1
632,Jul 26 2019 19:43:16.868754000 MST,0.000916,4.600912,3978,70,1
633,Jul 26 2019 19:43:16.870879000 MST,0.002125,4.603037,2784,70,1
634,Jul 26 2019 19:43:16.872902000 MST,0.002023,4.60506,532,70,0
635,Jul 26 2019 19:43:16.873896000 MST,0.000994,4.606054,2784,70,1
636,Jul 26 2019 19:43:16.876914000 MST,0.003018,4.609072,2784,70,1
637,Jul 26 2019 19:43:16.879724000 MST,0.00281,4.611882,2784,70,1
638,Jul 26 2019 19:43:16.880802000 MST,0.001078,4.61296,1398,70,1
639,Jul 26 2019 19:43:16.881904000 MST,0.001102,4.614062,3978,70,1
640,Jul 26 2019 19:43:16.882745000 MST,0.000841,4.614903,3978,70,1
641,Jul 26 2019 19:43:16.883817000 MST,0.001072,4.615975,1014,70,1
642,Jul 26 2019 19:43:16.884905000 MST,0.001088,4.617063,2784,70,1
643,Jul 26 2019 19:43:16.886824000 MST,0.001919,4.618982,2784,70,1
644,Jul 26 2019 19:43:16.888802000 MST,0.001978,4.62096,2784,70,1
645,Jul 26 2019 19:43:16.890755000 MST,0.001953,4.622913,2784,70,1
646,Jul 26 2019 19:43:16.892938000 MST,0.002183,4.625096,548,70,0
647,Jul 26 2019 19:43:16.892949000 MST,0.000011,4.625107,2400,70,1
648,Jul 26 2019 19:43:16.898936000 MST,0.005987,4.631094,1398,70,1
649,Jul 26 2019 19:43:16.899791000 MST,0.000855,4.631949,3978,70,1
650,Jul 26 2019 19:43:16.900868000 MST,0.001077,4.633026,3978,70,1
651,Jul 26 2019 19:43:16.901787000 MST,0.000919,4.633945,164,70,0
652,Jul 26 2019 19:43:16.901802000 MST,0.000015,4.63396,3978,70,1
653,Jul 26 2019 19:43:16.902793000 MST,0.000991,4.634951,2496,70,1
654,Jul 26 2019 19:43:16.904787000 MST,0.001994,4.636945,3557,70,1
655,Jul 26 2019 19:43:16.905823000 MST,0.001036,4.637981,3077,70,1
656,Jul 26 2019 19:43:16.906900000 MST,0.001077,4.639058,1398,70,1
657,Jul 26 2019 19:43:16.907794000 MST,0.000894,4.639952,1398,70,1
658,Jul 26 2019 19:43:16.908849000 MST,0.001055,4.641007,1398,70,1
659,Jul 26 2019 19:43:16.909765000 MST,0.000916,4.641923,1398,70,1
660,Jul 26 2019 19:43:16.910871000 MST,0.001106,4.643029,468,70,0
661,Jul 26 2019 19:43:16.910873000 MST,0.000002,4.643031,1398,70,1
662,Jul 26 2019 19:43:16.912757000 MST,0.001884,4.644915,2784,70,1
663,Jul 26 2019 19:43:16.913830000 MST,0.001073,4.645988,1398,70,1
664,Jul 26 2019 19:43:16.919946000 MST,0.006116,4.652104,708,70,0
665,Jul 26 2019 19:43:16.928878000 MST,0.008932,4.661036,2784,70,1
666,Jul 26 2019 19:43:16.929764000 MST,0.000886,4.661922,1398,70,1
667,Jul 26 2019 19:43:16.930825000 MST,0.001061,4.662983,1398,70,1
668,Jul 26 2019 19:43:16.931730000 MST,0.000905,4.663888,2784,70,1
669,Jul 26 2019 19:43:16.932866000 MST,0.001136,4.665024,548,70,0
670,Jul 26 2019 19:43:16.940761000 MST,0.007895,4.672919,764,70,1
671,Jul 26 2019 19:43:16.941881000 MST,0.00112,4.674039,43,70,0
672,Jul 26 2019 19:43:16.950937000 MST,0.009056,4.683095,316,70,0
673,Jul 26 2019 19:43:16.972989000 MST,0.022052,4.705147,548,70,0
674,Jul 26 2019 19:43:17.169863000 MST,0.196874,4.902021,108,70,1
675,Jul 26 2019 19:43:17.192796000 MST,0.022933,4.924954,548,70,0
676,Jul 26 2019 19:43:17.246852000 MST,0.054056,4.97901,72,70,1
677,Jul 26 2019 19:43:17.272843000 MST,0.025991,5.005001,548,70,0
678,Jul 26 2019 19:43:17.312909000 MST,0.040066,5.045067,548,70,0
679,Jul 26 2019 19:43:17.322034000 MST,0.009125,5.054192,1158,70,0
680,Jul 26 2019 19:43:17.386850000 MST,0.064816,5.119008,64,70,1
681,Jul 26 2019 19:43:17.432888000 MST,0.046038,5.165046,532,70,0
682,Jul 26 2019 19:43:17.440820000 MST,0.007932,5.172978,72,70,1
